"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",29.0065355732253,41.3907295451479,46.1616673289582,44.5821203390034,88.8056839747798,49.2105526688485,98.9680817420862,51.4070675717777,81.4002167031935,51.4848877024046,98.142984214513,43.5928051694372,99.7316830299176,53.3373634812777,45.4456291523904,1,36.5416578714195,80.2688166601586,33.875705576238,26.7257306910395,37.7818527555921,59.1158025915577
"2",50.9586990978274,67.894379098698,22.8896018901577,90.6963202172248,99.7060531980149,43.0012531553166,99.1275688693951,52.6262684248428,75.3988518128123,33.644939068855,95.5259257281227,14.1141603847611,98.2285938997645,35.1743786149385,45.2152211960059,1,26.0843347321503,92.5499165298679,41.2651837614141,41.5353237866075,52.3040193429463,77.5472935629703
"3",45.8969480783367,63.9686449935098,27.5987966726438,86.8988542829703,101.416895550381,60.0036587135326,101.418979619372,34.1991384447442,95.9736804566894,31.8278412217556,97.2523783647618,31.8498767213199,101.285304547671,57.5058485670639,63.4387597850597,1,58.0402494255321,96.9137014516593,30.363818208989,36.4511936051448,44.9091661950296,70.7246221609561
"4",31.3207442986936,46.6484106308936,43.4232735039772,53.9865003994323,96.8399151854022,32.1999400579368,100.93658454926,39.6242225854877,78.4790810785452,45.4412487086097,100.058619165849,36.6335114435439,102.040948507004,54.05923291669,69.7094468389737,1,33.6425063277101,85.7463190587665,39.406617358776,26.2687227692252,42.5107706030831,68.1865522580038
"5",51.9419675634859,68.0282971614231,21.866683835003,90.6613337258,98.7766014093445,43.5480932308624,98.1853369132308,38.1302495849968,83.6170786884014,37.7819115283298,95.3047322244403,29.7864395689597,98.3511908169573,57.7707989770705,35.9295174262754,0,49.1347060761696,94.2780555889841,28.9021207792786,23.2542468972433,32.1782389344892,49.8602499033049
"6",37.821839099523,54.3088184178116,35.8301153445615,71.9066719451075,100.630239180278,21.9268339559061,100.053497034343,56.456416151787,50.5257988561253,17.0310226392872,92.5253350846909,48.8168748693476,101.81627293048,60.3480968792915,65.3309294149422,1,54.3505036399792,93.7344942598791,31.527270923538,8.97031495287214,27.3771638428534,45.6341217751149
"7",37.9113850077433,52.6051208055566,35.5559348534152,70.5299903101985,98.6540747187245,37.1455503045963,99.0425932103829,52.5487291334609,69.7813903303483,24.594260203552,93.3102382926212,21.1853965833899,99.0324098809085,41.6802141225395,47.1770638647042,0,29.1580393355577,86.1951385735324,37.2487492902451,29.2718664217489,41.3894762136017,64.4019209874615
"8",47.2420106067313,63.3775796346969,25.8933315413762,86.7687981920479,99.2523104663469,40.6730093201014,98.6856096067894,43.0923847023737,79.430207139839,30.917602882487,94.5001660243314,24.4262608909047,98.6884153873954,53.0484757516175,41.8373733205043,1,43.6872117463935,93.0392241515785,32.9433191287002,25.1249879152059,35.8678049999414,55.9522887688347
"9",33.7285941490869,46.5015191238295,40.432214244106,58.2537988691411,95.269009610483,48.711257117529,98.4877773725334,40.5307350176358,85.9715965511176,25.7141641733047,92.6790480574214,30.1616699978118,98.6231698843994,40.6794501338181,38.3772859017956,1,31.3038533994769,81.8457487866628,35.6603677527886,44.4754272872401,51.0238433494744,75.496985120444
"10",40.263044892992,55.2680964260431,32.9032661557278,75.7081705937473,98.92056652775,46.3102344307549,99.150558011628,36.0778264148686,87.4703656037631,37.0492132475061,96.143070591363,21.9412238558838,98.8320675808184,43.3634993875769,44.5937475783276,1,45.6171175190171,90.6442160542332,31.8765758017123,43.2657883661036,48.847187418675,73.6670765876759
"11",21.6382944877402,31.9275415328779,54.6955666169892,24.1234416568638,59.7304556369821,27.6304588263571,91.5211539744222,51.8058082988079,53.0114681895325,45.0280121395171,95.9072407980229,38.5921694747132,98.5349978221308,43.7883810575718,36.4606577670908,0,55.805479387008,77.9389625078327,23.1699596536822,15.0023501469459,24.7524142263514,38.9209179262695
"12",66.4688648807972,81.2510153930089,13.950727292165,96.4513819177238,98.9472180350072,44.3781348968392,98.2742053430105,55.9814825994911,72.7968639079948,26.2316591732903,92.6078200153921,38.1479797803811,98.6980498383028,64.4822442323835,36.46519764607,1,54.4691636987068,96.8531205841664,28.5914545597328,12.0194869511227,25.115406435905,39.4442326699155
"13",54.4650646783899,71.4566081269865,20.3384110474009,92.9912674487274,99.6234620726986,29.8214444280339,98.3760840354078,54.7086805230154,58.6450624656604,7.61074273938,84.8506597227889,50.2812173378311,99.6701985632059,40.7044910275046,43.8615707248674,1,36.3522295483537,94.670182797173,37.0862863751041,21.4812221180485,35.4616384596617,55.5541471006848
"14",55.1992270422662,72.8269362397632,20.0904410785758,93.9445241619666,100.272076012192,32.752153224732,99.2042524727055,28.6538869842396,83.2593604884222,47.8932837966559,98.2640087782165,28.6050733627714,99.7589453273363,52.9583272844595,50.15529529076,1,45.956832467109,96.4475113135417,33.7616999392209,29.0614299930098,39.858383367911,62.5615732541602
"15",48.3038805920223,63.9520955328705,24.8072046461174,87.3974617739233,98.6292712233662,47.4238553385902,98.2567737331655,43.0584424941219,83.5480928903438,36.776359847702,95.072012097403,31.9726591429715,98.3907633981006,33.2060194909779,35.3962372707536,1,49.8587705108484,93.2789339872022,29.605834784094,51.0790601061024,52.6455649663157,76.9204315643011
"16",37.5797344929813,51.3229493382806,35.8680754468968,68.9192589991141,97.5744473608753,45.7541054212262,98.4771034773091,15.77810031184,93.1159515173124,24.1688462027823,92.1918847337643,52.9633967317846,99.1663166069695,48.6972297278622,38.4930722879179,0,48.5164223751247,88.7891295061857,28.4443201932619,41.6553276413787,45.3217083164912,68.7581332235222
"17",28.5569414080472,40.3802404312785,46.7010915754215,42.7653276444449,86.805661363118,49.5165958811211,98.4270684456912,60.4484969172103,74.8041461143759,37.1846993710176,95.7066623386649,60.4297984802924,99.460864945915,51.6938487082235,40.7815038232482,1,46.6734461720888,82.1053272398623,29.3579233235002,22.8588865409803,32.6026997797728,50.9818311175512
"18",45.769825797427,61.9129557847062,27.2961792080396,85.1422263148161,99.4467718300575,42.0774773632296,99.0009921008446,50.3940416329168,76.0373539843214,29.9914689947538,94.5701799916648,28.6836089498671,99.1771722827621,48.7487144088531,44.3786034022843,1,44.8960385092353,92.9825117741502,32.7581595146378,26.9118710156973,37.2820126996832,58.2820949239719
