"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",51.4229376679669,68.4540748371806,22.5527718120243,91.1127087768199,99.7720163467223,32.382989430809,98.7201402542183,51.6795096621981,64.9527299869459,38.8028687299298,96.5260529517822,54.1098667521789,99.9083943656932,32.4842475646441,45.7718129594904,1,56.4455476892209,95.9744111140616,28.7754686809915,34.9166467397817,41.2459913307796,64.0632486340221
"2",47.0373044258775,63.3057619658485,26.114129934581,86.6675767439869,99.414019776727,38.8544242237204,98.7831480711066,50.860374385546,72.3967656979676,32.1737336900214,94.9790813053726,35.9086962078381,99.3491253471903,13.6788525585311,43.4893914192473,0,40.3383133264577,92.75306379054,33.346981728337,64.6869870817594,65.0422945341885,87.9552651319795
"3",34.7442941345129,47.5468067259975,39.2021826740539,61.0106843057702,95.8260047700507,42.6975898911582,98.0608405562067,42.5946717673693,80.4659714738881,20.0022397233104,90.3450452533724,41.6460897568324,98.7481624940682,52.626695615646,36.1592363772156,1,41.971652619228,85.1337745029521,31.4029199270103,25.7611822445484,35.0297534493558,54.1435062574142
"4",27.9780481003234,39.3842728416059,47.3960255557088,40.7423690620404,84.5927254955031,45.5388905312926,97.8096472652818,33.7640961913228,86.939952291921,38.092536749771,95.506685400224,36.3058041865945,98.7670822791339,41.555268850001,37.794068929758,0,43.865866201127,80.2258041007775,28.444312035122,44.2919144885557,47.2216617112336,71.0538312788071
"5",50.049820084953,67.6147258188236,23.8067289140547,90.5305714716923,100.421076584891,12.376156286039,97.8431599579761,56.7358760719702,35.8251190187023,31.569493635975,95.5930359016872,42.5197140756421,100.387890581557,37.6929607581823,52.4074298838834,1,44.1938148765697,95.3476559231956,34.6683751694174,12.1293872429221,29.1805145289252,47.0184144840276
"6",42.6258142831291,58.6499297325042,30.4699114989158,80.7100624272698,99.7439683655704,40.4336542136616,99.4543860912258,65.8142871584716,62.0458639277424,33.2107739989343,95.8956075672838,36.1438273800381,99.9659326402243,43.4728432244514,49.4259030276183,1,33.9326538943448,90.567218992343,37.884110036434,21.9972915249611,36.7418449973184,57.9970725896511
"7",33.5103270309819,47.8974314673038,40.7554016740802,59.186125479111,97.2181446473189,33.7758897442365,99.5848798233514,39.1565594928797,78.0367939840674,25.5101709543196,94.4866181203819,43.3160142576849,100.697038086557,36.7263906273522,55.0551010295069,1,51.044341726387,89.2496807703605,30.7097927318454,43.1986996929518,49.2601406832144,75.1905519652044
"8",46.695383211393,63.9738943753914,26.6653247389572,87.1482637683421,100.495838208905,39.8524253840774,99.932870903865,56.8167585704918,70.2942447816312,23.1626949821712,93.712783527821,36.8111684326226,100.46716379044,41.8795555695849,54.1441893750308,1,52.9923610931398,95.4902740043418,31.0621512402328,30.1864628118126,39.7753165961875,62.8430243915032
"9",52.575914862994,69.0436349188046,21.5009691558915,91.4070055391695,99.1355260247848,42.0692951562104,98.4848101198239,43.1836365552762,80.13408044874,49.5952591980676,97.3177183583142,20.2823753588223,98.1482368670686,24.8133893283809,39.3361133372714,1,50.5071703469446,94.9647779210233,30.0309271078989,58.4512295530309,58.6798806948986,82.924055668375
"10",46.0812473861211,64.7344487927322,27.5666393098261,87.5891836267569,101.98896420289,53.9614185591066,101.86482296715,38.5951894472099,93.3649903943022,29.0718522610916,97.2246851946911,45.9647019350456,102.158127987213,56.4507591564466,68.9309608590709,1,59.5588621191247,97.7749706000241,30.6481260109496,35.8422817001511,45.1501795658859,71.5829627036185
"11",38.6879878017773,52.5497655590013,34.5836696506147,71.494578921649,97.7456377038412,33.6318403987419,97.7955195286805,42.7087940594598,72.4401669898202,24.8707634731204,92.134138312774,45.3776136065221,98.8967061110121,65.5728817367378,36.9482935961956,1,32.2969666206326,85.8802676210898,36.0561777330829,11.3156586713698,27.7027095298599,43.2767644772926
