"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",35.1385041463768,48.2968428467509,38.7414456762072,62.378712771771,96.4145887596802,26.7458227891006,97.4402404823368,56.3496508865819,52.0338395684636,23.653698181572,91.8289310738706,24.836266917893,98.3404120184389,37.8117291789696,38.7354618925767,1,47.3911491995131,87.0556552802858,29.6564486607092,19.0090542013946,30.0221451036979,46.9087632858865
"2",24.777451037295,36.5123063371592,51.171208535984,32.6724024222431,75.4671850661971,49.5197972015331,98.3841023836152,56.1193184503695,78.4752290211866,42.6455709898549,97.2059778839389,46.2914119157947,99.9095439080631,32.9057804493898,46.8364332422208,1,43.8660872806622,78.816530410778,30.5468604930939,47.529144950478,51.6035504020375,76.9686849830052
"3",60.1970074406333,76.1916186906742,16.7067520987734,94.8842525482743,98.9385094116396,48.600043853955,98.4263478408817,36.2922236639466,87.56679950955,40.7071013812077,95.8975705766107,23.2180596365639,98.0812158532625,22.2966477217185,36.6437138758995,1,52.9639717227091,96.1432360636027,28.9602922730301,67.901097532615,64.5546449453804,86.9606555586434
"4",49.1926990466438,67.5131188811066,24.7334686636069,90.4464376214411,101.273462507846,50.6079030632322,100.974212667041,47.1073158507284,87.1071928742774,21.4830607126001,94.0331198282822,51.7978114865575,101.422052159811,43.6869693218968,60.9528080213779,0,31.9644164249223,94.7770004722252,39.8843220618974,44.1495440159743,55.1436249397807,81.950060296459
"5",43.4415006816598,59.5255362223267,29.6261232043961,82.0048958929813,99.6991984086282,36.4941603714321,99.172544443118,45.6939564737446,74.8296107323197,14.7011453107985,89.5188936431626,51.1765453788961,100.132796609608,41.3960152495314,48.2950777181536,1,23.9737433141357,88.9822582578247,42.1943475985803,34.0311997608069,47.453260321533,72.3845922558559
"6",50.9641761011851,67.0583597725976,22.6428042327324,89.9810748233369,98.8455472957453,38.6923444448121,98.0824830941433,28.3735114715808,85.4998250261909,40.9047865366269,95.9113663712898,27.6226405854304,98.3314928708832,49.3443047214161,36.7953161588198,1,49.332509705523,94.1563445559482,30.1441953217434,33.5411089197202,40.0123033083148,61.4428111059381
"7",44.5351567882921,60.9973495781898,28.5796048519524,83.8560607139121,99.9434092985058,47.6358590777406,99.750597626791,53.1083998017723,79.8999813616661,20.8693003641107,92.4404639868853,27.698354591689,99.7102335010585,38.4056063402677,49.8742905242849,0,58.0608925390866,94.8146213657501,27.0687565384288,42.4507066404971,46.3691880583454,71.2142111979526
"8",30.8971650280693,44.394159384237,43.887525673279,51.0284892228272,93.7095597594051,35.0609426595852,99.1876015666904,25.8765420395292,86.4752977884096,51.1034155096049,98.8133101643688,45.9779091786902,100.470003706549,60.0837018511734,52.3832470512922,1,39.4349636743536,84.057338262644,34.2880363988635,24.8755072320946,37.3717818357766,59.2134036978864
"9",22.7693394190199,34.6153135480449,53.4572714358323,28.0843800730084,68.4228030496843,51.1335984755571,98.3493539022723,32.5324657120496,91.5119171342498,53.4044254689097,98.8133629524185,42.9886440854173,100.241230794555,49.5663975008213,50.7578135165349,1,58.8591131889724,82.4514706220215,25.732802979026,40.2790784437385,44.1866117863391,68.5197213263838
"10",41.9192141099235,57.0400898161094,31.0920494211464,78.7859149063201,98.8806773338719,54.5896272165295,99.1115658018102,54.9815444505731,82.9462386667986,48.6829790968081,97.52247029975,38.8986062804976,99.2833171666183,45.8562247741771,41.9461161284364,1,55.7838342842404,92.569852477797,27.8423518158541,35.7038846492405,40.9834796907611,63.3169276557006
"11",40.8721342047964,57.5720085646904,32.4527534732139,78.3008953340438,100.665916639438,46.3459312383458,100.758162255183,39.5912725548574,87.9993491320859,22.4442686541044,94.235188945211,31.923249809812,100.937075099861,33.6059169408042,60.1178116845085,0,45.0228462431414,93.0334129504793,33.3600823198853,57.4752136728711,61.6555253564965,87.3185353840151
"12",33.4176429031876,47.1663739392181,40.8421242612805,58.3309122624871,96.3451351058461,58.166802423122,99.8304579896138,42.8362420921975,91.1927530132429,21.1565291180995,92.4660037597261,41.1453917261383,100.042885335362,40.36617957963,48.8984323641143,1,44.2991421255558,86.7355081471975,32.2935862872354,51.1248188314763,55.3637453448067,80.9522748039015
"13",48.1722359556646,64.1411663585288,25.0019445510795,87.5473724416712,98.9732789848778,36.7971810293368,98.2022906934349,28.7806270715802,84.3800552071002,34.804203207423,95.0110794972461,38.2047993965044,98.930206196128,30.2310941701913,38.787594194582,1,27.3435447111521,90.703363014174,39.737606252504,55.9320309897971,61.4532944316332,85.037095260084
"14",40.8454846578415,53.8127022999271,32.0277568434633,75.0023674221116,96.6868116303241,54.3786452824517,97.1437603771168,30.4903603460064,90.2944873862349,36.6258565476254,93.6588223251678,40.5484490488815,97.3742514758855,38.6452726129085,22.853001128225,1,62.3623233054553,90.4608159293794,22.5929805488332,49.7721499765411,46.9109919971914,69.1805698666425
"15",52.2554913408199,70.394974154524,22.2767394331501,92.6241328525153,100.85442712157,20.9874854107182,99.0890576392964,48.5090973068782,55.6545308870889,33.6529164853005,96.6260855269712,52.9913983525542,100.947742225781,46.7483470967408,56.2493091814311,1,43.3196837785651,96.3193454258103,35.7916193511597,16.4252763319728,32.7423629455358,52.7379154491168
"16",56.9127203757818,73.9486678801738,18.8332234580418,94.3065955139409,99.7185470867375,42.4961540158493,99.0434859754459,43.2545307126878,81.1988801871936,34.1520136205019,95.5564836507222,35.6543879249071,99.4541365747333,57.1569555144305,44.5506639098477,1,38.6071761443226,95.5170896738539,36.2535763725418,22.9270724228453,36.1453153423392,56.6329038744369
"17",37.7489502208362,52.168605417081,35.7220327739206,69.9171488675462,98.3428963633865,39.4403915680394,98.8973605764815,39.0857152978384,81.3731802190483,29.2703814281648,94.4136841504239,31.9107698424629,99.3529505553454,42.2950418890661,44.8380973690105,1,32.6540617437418,86.5311126456565,36.9366476366677,38.68654640332,47.9681363648191,72.6566802544085
"18",35.2485324545076,50.0046122726822,38.6935675836546,64.1439783546999,98.3645301773399,24.5072047564327,98.9885161476503,31.6597273910392,74.6087914242856,51.6760643628207,99.0611397530382,34.7764853362798,100.414510884984,58.4695364696722,54.438362106853,0,12.2240723607607,80.2702132283911,45.0307807662771,18.6100847919876,38.2037660021946,60.6256800947149
"19",45.4335694280806,62.3993162995838,27.7946194449498,85.4268818027544,100.341136511343,40.6339559817689,99.8637449892626,34.0270149880772,86.2237767469126,29.2329826516908,95.392044378939,37.1228426308458,100.380702563957,60.4721350504056,53.2122119509809,1,36.7714604121654,92.9167296296609,37.5828910109254,24.4226690939061,38.6772841935408,61.184789261731
"20",58.2518963325776,75.8551562130195,18.3318107976049,95.4409021575879,100.377855505057,46.7846977347084,99.8447777887158,65.3610360936432,70.0204386435532,38.0185634308754,97.0239692919548,33.567867494365,100.048704081335,54.134914277516,50.9390132121751,1,29.6441352623407,95.7860194408906,41.3384561612763,18.7482035786218,36.2393825238558,57.4102701251807
"21",26.652505739696,39.4427575468442,48.9771969098088,38.5319927982179,83.8756463170411,41.9744429000793,99.179441766088,41.7351040662517,82.7464375908266,31.1017767220533,95.8522161278725,43.4281872142965,100.606312912139,44.5319123762966,54.1897737160822,0,40.547526501967,80.8676327732499,32.0026363611638,38.2805060962139,46.1452596799379,71.366814052907
"22",35.6259535297757,50.3145918408924,38.2409410704288,65.0461408350475,98.3781099632439,42.3427436138248,99.8149679617994,52.7400521202148,75.8453051057951,26.9405373120798,94.7251494852553,54.4810563598613,100.625840635102,53.9317720827189,52.8213630073107,1,55.4368491874942,91.0246565936684,29.0293470260407,22.8317683720999,33.6435454429502,53.7439827661751
"23",36.8424738461006,51.1275016008889,36.7747626815056,67.6786906271579,98.118143926392,26.0850010282467,98.2187719816929,52.8500640067928,55.9673185028129,28.4912610722627,94.184109879304,53.5370666475091,99.895460343589,27.4220924925449,45.7456498336519,1,49.6444625436531,89.6345661207204,30.2788464045232,32.5411329104882,40.2493159259307,62.6713897832122
"24",47.7482095804266,62.2877252050401,25.0720606375846,85.9116319699837,97.5487405848731,43.1781327768433,97.0437105713839,52.6324608034589,72.37360327507,16.7379730264395,87.5607869732374,44.7477889182253,97.6892588850409,45.4198470026678,25.1064830413663,1,21.6769715121119,87.5581264391777,40.05225635854,25.3783089746161,37.71963329362,56.9916002431538
"25",67.8332796196972,83.7048342232555,14.2283413242014,98.056665749362,100.444501444138,48.550728523043,99.9232848673277,47.9480875956504,83.9236041977604,34.001686060825,96.2999454534878,37.5107509833402,100.190671936492,37.2682612147848,51.1982574789471,1,41.3296134268662,97.9905930454962,36.4031804063043,47.9606149374632,55.2783268978218,81.1018756010741
"26",39.3608703843818,54.1351009995512,33.8965428362489,73.7177913173593,98.7279366535302,36.9942587259151,98.7651558649652,32.4764407582734,83.3350694472475,36.2940346579214,95.9423448828769,25.5631605548113,99.0172282330526,29.5810444919313,44.43871260471,1,29.6659796153887,86.9338686041674,38.3153903066349,56.268574166604,61.5855091600309,85.6993858331177
