"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",46.9679249485592,63.6880741983351,26.281835638285,86.9747452854006,99.8873244483148,34.9943148088554,99.0932022809993,38.6270418722795,78.5129324663944,26.1591582087643,93.899869660074,42.2138878892484,99.9740679172527,35.7004408705328,48.1173138071167,1,43.4646083486868,93.7355732627171,34.1122662777652,44.2293841394061,51.0398511484246,76.4884226810873
"2",44.8779535180338,61.7685667136449,28.3230788511103,84.6646370690361,100.339712031708,43.8575590358985,100.007161792693,37.3521183926358,86.6526436341216,14.8254537741563,90.3368927647976,46.3410254401419,100.597790506578,64.267176782453,53.4982911437677,1,40.7175483543489,93.2834721041,35.9295156127117,21.481811134583,35.8972516148343,57.1618513894904
"3",47.8268212456695,65.0728119715309,25.6249912698004,88.2920255113494,100.323413045841,33.0701858521944,99.4132389611988,45.800732166687,71.8800942363451,27.5036070389815,94.7395207153187,35.1030865745723,100.19727836709,43.070128490557,52.0553312548449,0,33.1139097782597,93.2305610334918,37.8038854517184,30.0584965165517,42.7202959226304,66.7038172960373
"4",34.9050981652869,50.3316428582395,39.1427562804554,63.8680328360493,99.0645666819914,50.0246669200803,101.005983592066,52.0948126337902,84.1569054801589,32.9558494709559,97.2974194872147,46.2208063847631,101.45840663055,49.6557390136655,61.999284365176,1,58.0783613521546,92.4050423284396,29.329068073971,34.5161090275536,42.8458731285874,67.8670895287673
"5",34.028942978752,46.1926000070465,40.0483595833284,58.4882458814688,94.6582896691427,36.0202168600162,97.2160147282369,42.2077837013129,74.2231817880243,24.4081995681338,91.3232139962276,34.8193600343231,98.0778108828915,55.1224624040861,31.5442902948281,1,48.5648667799856,85.4261896163895,28.0498242156637,18.6400091292525,28.3924746014231,43.7588754042019
"6",44.1048880465789,59.4248895549492,28.8102620831852,82.302839253477,98.814631946208,50.8786997679736,98.7526969805746,37.3645747816121,88.6359461635875,29.5042560183191,93.8986149745672,46.070736453139,99.157501999064,37.0437037753509,39.3018661053806,1,25.7187441080538,88.3799445575235,40.0669873138322,51.7598150841709,58.6759433722493,82.9173743875233
"7",41.808776179339,57.2699074513265,31.2593231639563,78.8924031056429,99.2524662234879,45.6464355638369,99.2400141504442,40.5012952738492,85.1215300162592,42.5721685568112,97.1448114810576,29.6028538577648,99.3478838046408,56.1541300125128,45.5955172768774,0,42.818996768853,91.1105298340172,32.1025648463014,26.897788663335,37.0875693735831,58.1199712666434
"8",35.3825268342797,47.7933304950605,38.4147706955504,62.3084155329275,95.5899622924916,24.9209531895105,96.4202982499578,34.3011569280554,68.96909954705,48.4478142484696,96.1874741157232,35.1799055284443,97.9779915309916,40.7964081659291,30.6511064922228,1,24.7541940545524,80.094013596339,37.3974835242794,27.8610015732112,38.7871901951556,59.0863468184183
"9",36.7160733458332,51.0912895724684,36.9301475585831,67.4568809987838,98.2055436330309,42.368817393514,99.2234964955487,34.4963246743604,86.1963273398403,32.5895702512368,95.4815627040069,25.2651419161775,99.2742623140278,33.3030331387122,46.9629349628343,1,20.2212068829599,82.817111306023,42.178341011582,54.7511663880216,62.5855139483047,86.6691332265083
"10",31.3990327357331,44.3007550564581,43.2676088823449,51.8732711664249,93.4269802971007,53.2148927341398,99.2619650219079,53.4716260616599,83.2249177437087,41.0486959503034,96.8905330021061,41.728398215748,99.6820351540497,36.1437194074826,45.26733743186,1,41.9609188653267,83.9732786638086,32.2688941928163,48.0729974832018,52.7133389296822,77.9775130733937
"11",40.3940422080043,54.9750843715356,32.7078417792607,75.587450723587,98.4557353445581,36.310811233128,98.2804358739396,38.8763555450832,78.2374118396594,54.5274460406241,97.8333358300543,65.8541228075141,99.4191652503767,48.6952468922157,40.0451883116638,1,38.0893089102731,88.6968624682573,34.4684301710359,28.3014750808521,38.640803793326,59.8157053106786
"12",61.2051314355677,77.4663022880369,16.3762838844807,95.5578375585883,99.3452366124515,25.4733612140827,97.7477929507319,54.6034382570756,52.6046089751003,37.9582466178429,95.7553171212899,49.0165861885953,99.3189159603641,57.4714160107001,40.5927508596808,1,38.6126646970676,95.8106293596701,35.8918613692511,8.11298709548548,26.0859193881124,41.2655019678019
"13",49.0481854995183,66.2136801257298,24.5338161558268,89.3565192009586,100.107326439656,42.9910277779888,99.5781609281786,45.9889612242067,80.6344712165514,32.094507602029,95.6798216438522,45.5513681901684,100.188413186673,27.601706949998,49.5836195371388,1,49.244126778937,95.2210459147768,32.0892302221218,56.5601353693464,59.328236643527,84.4780568124524
