"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",36.1648342908656,50.2758058975131,37.5649218534014,65.8686887242793,97.8153879437323,46.7157484517588,99.2381826050548,54.5845463938364,77.4437628984367,35.8601226265167,96.0393091257107,31.9242626590834,99.4499971885623,54.7197460876076,45.6976420022631,1,42.9622692729178,87.8634443551203,32.6746369771947,22.5440689340317,34.3645447850291,54.1077679866642
"2",30.9306150841192,45.1056229481645,43.8611438144383,51.7801907936526,94.7628412651909,45.8727879987418,100.438205534215,36.8432014451428,88.7673898732024,33.2050789253769,96.9868538169121,10.3553602299075,99.3111567470249,33.6891008078751,59.0864449915037,1,28.8275189844666,82.1272973496271,39.1118268808178,58.0256179810157,64.6597642920469,89.2723452348478
"3",33.6464551415409,48.9101780472743,40.6325688153733,60.3738511527995,98.392789177588,37.5104653505929,100.678409752536,42.285469549995,80.5071284391935,30.788133193455,96.9209890715206,30.9019550955186,101.235491023409,36.2745820896777,63.4871884294878,1,54.7406769362534,91.324816504089,30.5648616442765,47.0276442480225,52.9017271292025,79.9931600395527
"4",39.2350309808806,55.3942437578742,34.1917678889549,74.666067333646,100.231143237336,29.9244678214235,99.8908783541375,44.4333037214735,70.6897772514469,55.8880230452873,99.8688751681434,35.1312963796888,100.863763923269,55.7701806077451,58.5924868545758,1,24.9340295320203,87.9864685851829,42.6931679671919,18.7107454869734,37.6026749422568,60.1703168681034
"5",38.0346653734401,52.4001099736496,35.3848050829399,70.5131041007619,98.2932572349655,59.8449849724369,99.3747483516136,52.5783752083832,87.6239115525899,49.8460757327702,97.8228364429564,43.2934029856102,99.5468277411044,27.0496541338319,43.5896954008543,0,32.4966565629497,86.5040871680904,35.5356725856288,63.3299025904665,65.1217580396091,88.0151670891428
"6",34.1731984615529,46.3209561988267,39.8723041360688,58.8631443191188,94.7202204017569,40.8593124786698,97.4174908360909,35.3020524967254,82.5379871541432,53.8458465043312,96.8302357033261,34.8633969886652,98.0334980759617,47.6601084019002,31.0287183876115,1,54.2052188459932,86.6841774083726,25.9530554174228,32.1958456658274,36.4730177277986,55.7628462785218
"7",31.236276250724,46.0306078600556,43.5084801133097,53.2396132718421,96.0001794046481,39.3106344277959,100.75923176453,40.8233718922704,83.0396783377138,44.8922307483111,99.4665803949319,66.5063994911785,101.884749974089,27.7399563496242,64.5726939857733,0,36.1202531139159,85.4909856307805,36.2867032293109,60.2448301321521,65.4422333767882,90.3127644488106
"8",58.2832798892439,75.565520414073,18.1826525695441,95.1732296999586,100.054349323339,32.557823511708,98.942282549748,43.3142085797928,72.6590879209255,37.6570573314882,96.5463996331154,33.5836220064261,99.7053775975241,42.6650066080516,47.7506106908045,1,42.1966124970156,96.4412124192945,35.1971337394757,30.7054349873416,41.4946687987532,64.604235951274
"9",48.8715877471558,65.7724353594709,24.6157740679722,88.9779743098077,99.8544319540673,33.169154580895,98.9049113141167,49.34941750496,68.1695625290549,25.3601157345565,93.5252210132544,33.4437865375834,99.6406976898423,37.4526792438699,47.1622163928023,1,35.52714600826,93.2970017446788,37.4741858069141,32.3888134221507,43.7808178537184,67.6275658856967
"10",52.1858645907722,69.1886703221504,21.9605314344826,91.6117053004283,99.6995249665233,42.0211975476376,99.0631802992889,24.0308522017346,90.1224979310891,31.9944389565527,95.1203125074956,49.9673019775089,99.7801429834844,57.065861047603,44.9278278665733,1,42.6255064127975,94.8361533521347,34.3740994697916,29.9697870565477,40.2821046760909,62.6356575335443
