"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",36.5886699800798,51.494455971602,37.1185488670014,67.6288786936195,98.7945921844268,33.5981427908699,99.4143010840153,43.5425597811059,74.2682750052332,37.5793681879476,97.0667227082115,50.4868150272968,100.556124205453,62.6181444432361,52.5867161512671,1,37.9351219131553,88.1214773479831,35.9206596342616,15.4354986771659,31.7928515040771,50.947947967111
"2",44.8327180983532,60.3355316479838,28.1006802358659,83.4352361279599,98.9081134387472,46.7304016644168,98.6748179371717,45.5573736912412,82.3126413809951,36.3775551987556,95.4747560448243,43.5045091655918,99.1514872644308,36.0274953976654,39.7065514479978,1,44.995390633707,92.0009763936709,32.0256179971082,46.7516123659561,51.0466511862844,75.654750001383
"3",55.5242052856788,71.8512118379819,19.4123057356124,92.9856706767503,98.9528391935009,32.200018678111,97.8038908105194,35.32867532736,76.6144930014391,26.129793567254,92.5586170724368,48.8887137407082,98.9741224480882,32.0390945111388,37.1565152995783,1,37.6528532443185,94.221247279987,35.544871550146,45.7866673154394,51.8257131292192,76.2374555909455
"4",39.3443959500116,54.8496295158855,33.9935625373531,74.3240002876587,99.5198088326416,33.4786791487114,99.3662386492932,18.8414494477257,88.7718123955966,30.3781611037469,95.4629745028357,55.7299037203632,100.530534319744,34.2027301099727,51.7884882628882,0,40.7367105636287,90.3129621308842,33.7205574699223,56.6683502797083,60.4144777866941,85.5543377331087
"5",42.7686324482991,60.2769494874763,30.5739299798297,82.1777199711489,101.274291457812,53.293860523636,101.337864133039,73.9853352099373,71.8564564180946,34.903439151721,97.9237627783039,54.9009171323059,101.754745419257,51.2387414379525,63.9599998398293,1,37.164927749985,93.2460558295615,38.8709748620186,23.5205954400828,39.7214724663749,63.748406886145
"6",39.8370493126709,54.8004702550518,33.3772292437169,74.8422734244728,98.9063259462645,49.4015540914206,99.3029980182056,43.2221263916277,86.0788195073107,19.3862635834176,91.2995378284662,40.4065420375343,99.6465336902077,38.3456963299834,45.1881629968802,0,35.0578552160361,88.5241594289911,35.0094674286909,48.1663636720203,54.138959016343,79.4045866589093
"7",63.3565973104307,78.7528677598514,15.1592814925927,95.6874071062374,98.8381008397151,43.1664075020854,98.1307305363439,47.855406305915,77.4312256576288,34.6780832270344,94.6468137643737,38.1180262925906,98.5974438775429,42.9936940147498,35.4993681840256,1,44.9992445204824,95.9359408075158,32.3498593544849,33.2940241938326,40.7722774424087,62.3784616297638
"8",44.0184686820856,57.7971330238728,28.6550716198879,80.8495530426989,97.2152597948762,34.6296176718205,96.5324350756485,50.1463924957221,65.2020687793378,26.8996047368973,91.2513032660701,27.6453526698783,96.9916662187206,36.8166127156164,24.0618253925581,1,23.2611207112006,85.5061232313675,38.5129748628392,28.2126183512971,38.9207801822654,58.6187685364577
"9",44.9205060390603,59.8561901091068,27.9102151114151,83.0632141005329,98.3073730742069,37.0430169193663,97.6906449201614,51.5242700996345,68.3507480716679,29.470886673156,93.1773892736766,34.8720443449656,98.3254062227579,48.7298763653695,33.868101732773,0,55.0236864721474,92.5497239384208,25.9440101910728,20.2618741171056,28.7616798848078,44.5403283533082
"10",37.7853872116187,52.582395332231,35.7111448103536,70.3374992002807,98.7646305738094,37.6190889185021,99.2038542535825,30.3749420768551,85.447152828943,22.9363733015385,92.9255463166626,42.7239108871239,100.026423021057,21.2203724075882,48.5214219845063,0,33.3117818372706,87.2886367252448,35.9448738520921,68.4194668528991,69.1670767063861,90.8174079215271
