"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",25.0765109024108,35.778327382259,50.8240779527029,32.3815091818335,73.9510621167885,50.2356723606659,97.2460965027052,49.662004323063,81.4885755291356,41.40844543506,95.8352089774251,22.6918771260445,97.9184493461069,33.9153482920863,36.0308545337502,1,18.6152361526993,67.2649641919439,37.7905047856731,48.1975746333494,54.623916904359,78.9609590892143
"2",56.9280420217746,74.1931897399051,18.9136746738281,94.5146965668964,99.9522257942047,39.9649163721674,99.1863981740079,54.5466640610495,71.1145283618292,18.9862222750482,91.2767098057432,35.0160038886039,99.6681479033969,51.3942441267358,46.8484918464674,1,30.9920817512009,95.1134155117992,40.0274915634198,21.1814375365102,36.9104427189508,57.9862640983896
"3",37.8174569087088,53.858104389295,35.7894210212528,71.50818924209,100.140207903643,27.2504125563184,99.950564165663,35.5279364971087,75.4713040973504,27.221846092055,95.6332207766213,36.4592305072316,101.131491050747,44.4548124063742,60.8784533120882,0,41.4991507653999,90.8986424623997,34.554763436278,32.5072808684713,43.809366285644,69.0368082385681
"4",54.4093831791971,70.3833933685211,20.0291595630472,92.0752909647008,98.5870131332652,53.6627156816093,98.2575846505224,45.3856309020286,86.0325100248833,18.5260751138241,89.5399607415989,43.3451528305804,98.5406296091544,39.3533241026005,33.6962432575371,1,51.2641275648922,94.7385809672288,29.1814979476731,45.714676372766,48.2464128555979,71.8728210934315
"5",55.7587949002001,72.7878273833935,19.519299363209,93.7207148377819,99.6719073967088,45.8819784890043,99.1212339763437,36.6911769424359,86.9099065622682,36.5426623887278,96.0060731036787,34.9861344289608,99.4004444107151,30.7358285306537,44.1974824344901,0,52.4936629017568,96.3256164916725,28.9768445222899,58.3292012107228,58.567269038665,83.316848030792
"6",28.9816787787,41.4484499145004,46.192157594317,44.594100818516,88.9030989387464,40.2393176590752,98.6042459017245,50.5717175466385,74.1565784958346,23.2436873974306,92.6877741195704,29.2936243880107,99.3842832142085,30.6686519154905,46.3242028438109,0,28.3411358237701,77.6756808045696,35.6532471844193,45.9628893792728,52.9282914276515,78.3040706163417
"7",30.7318343768717,44.1605609831836,44.0865138184129,50.4929782974375,93.3940302961596,39.1833500467899,99.3733448631585,43.8789729122012,79.0414694526414,23.9787193236301,93.6651740964734,34.6824549084717,100.185741955926,41.4868650270294,52.0795472927173,1,55.4351940677946,87.8853105358753,28.2360196755262,38.1643980777875,43.9901293275555,68.3945883300597
"8",52.8517267580105,69.6612668655801,21.4057196589493,91.8765190852514,99.4731738559378,38.712051946738,98.6909952645652,35.4236231205564,82.6720779622443,38.8844507843319,96.2201336610329,47.0328866664351,99.5020806810068,30.7259975880255,42.6030197582816,1,34.8024130134961,93.9139581198254,37.4700134242773,54.0145718299004,59.3846581431638,83.8253974515588
"9",54.0098242710417,73.0895176066513,21.3945595152883,94.5157161028687,101.751869474739,38.7536408416367,101.009020302283,40.3192673897734,83.0639400503579,17.8353183111219,93.0530463915898,57.965180833875,101.864967787944,35.5409081613224,64.8447393665293,0,48.6677371823634,98.171300423537,33.5676958327648,50.6226157061459,57.2160657270273,84.2284300091315
"10",47.4464690699998,63.791125675999,25.7521465492275,87.1550715854726,99.442859213439,36.801087209299,98.7065614095717,55.447567182588,66.3097771003823,32.0993881673418,94.9634142573022,41.4862731768165,99.5016752490302,52.5175611961516,43.6121298788034,1,46.3176546831685,93.657104819158,32.2762018878601,17.0331993666325,30.3637586067964,47.9078455897898
"11",48.4346277276379,65.4788730395671,25.0344578071547,88.7022760559568,100.047822672584,45.3523202128333,99.6142502876474,45.0330589524567,82.9771076041164,39.069357143555,97.0014941809227,43.6354560138076,100.115459799968,57.4216482085823,49.1765075079256,1,40.0249567799223,93.9678128556432,35.8596525343854,24.4300817556625,37.4715670457884,59.0380330346107
"12",40.3827761446846,56.4384038904965,32.8998960123474,76.8440550712631,100.032323156869,51.1617708206618,100.343484579825,55.7664535742661,81.7921175909112,22.1870705688318,93.5326012232013,36.4669784823855,100.53444387905,17.2228387220735,54.8175277746366,0,52.2891555448682,93.1663986215836,29.7068167614951,70.2042680486004,68.2482759734631,90.960781087583
"13",32.6475943631172,45.4265816784122,41.7464664849808,55.272664433275,94.4987311557615,45.6467985466909,98.617843605821,50.5814349873904,78.4858149933954,17.7176543064766,90.0241002955653,68.4295691525555,99.5353857019141,29.1977149666201,41.0730464449619,0,47.5967400014041,85.7030352962862,28.5215906458294,51.5949279495411,53.0587979391734,77.9122747057531
"14",25.3129918756322,35.9106107921639,50.5491851073954,32.8704650569717,74.5375250497369,59.7285294309762,97.7118044121145,51.9196758230811,86.4064567300371,28.1172465379627,92.8790620577605,48.0292686863081,98.7048823838934,45.8795293382881,34.6033102305109,1,33.0114081571365,73.1482504192387,32.5486002093376,38.1888121399454,44.3890411378697,67.1682289760998
"15",35.2040383975157,50.7874082607165,38.7990249989042,64.7832454149337,99.3283604181064,33.2718039309524,100.448818639469,51.5777406544,68.909459206893,41.7829536931159,98.8584293770236,18.7805696965439,100.507081786156,36.506508895458,62.8222896030857,0,36.4594062492359,88.4113689788571,36.3068011293797,35.6554937664721,47.1902261460808,73.5184269532712
"16",50.0171521026257,64.5267195986379,23.0193121666688,87.8893890953678,97.2943513775635,35.7635432874477,96.379395350714,41.7296248827397,72.908814469365,43.8898847349057,94.7172527955512,49.9870560838761,97.4461155779393,36.1586791143274,21.8893091539483,1,28.8111473446803,89.3911535605542,36.6761317619178,35.6410415636097,43.269342466384,64.4225276377873
"17",43.8555176904277,60.5736803811758,29.3143805472101,83.1364164962369,100.302531369295,38.7190247398265,99.8441139568398,41.9546250631229,80.3420335473205,26.1953885479141,94.6112538925427,40.4382816139421,100.516910284374,53.6710442882403,53.7860458092126,0,36.7725428219388,92.2837250384065,36.1428407248848,26.4213687233638,39.4704385706182,62.3749908744623
"18",72.2741653925382,86.0167522401433,12.593232579943,98.1616911068362,99.8619467725725,48.6988120309354,99.327141496464,29.4509108975897,91.2230797204691,44.7385858909709,97.4191138104878,20.2782555567971,98.8024889440276,38.3317180094971,45.3580671801523,1,54.9680290687416,98.2375357515139,29.5828748003886,53.3394189431148,55.3120914281761,80.5496602195492
"19",43.0299738173983,59.7109247230865,30.156077025381,81.8913193701742,100.376802755502,33.685923720733,99.7542345825176,59.7029443264774,60.6123389689939,30.13286815152,95.793864755246,32.0493384663407,100.413242630464,33.8683411012336,55.1282869212708,1,38.756055348828,92.390668520092,36.7432946694609,30.5606636311095,42.8779148199127,67.2230139570299
"20",52.1566725730498,69.5970323219676,22.1212917525793,91.9655194718107,100.147168327319,53.7108352681642,99.8581399352412,46.623344501882,87.605375358172,39.9521475813376,97.1818759890664,39.7435801312503,100.055497435547,41.7753272068678,49.3226515453962,1,43.6700597893046,95.4739651982553,34.5487724173137,45.8315322043677,52.5789800039614,78.2441743667059
"21",31.3422419295214,46.2947944420254,43.385617925518,53.6896494579223,96.3322559499685,62.4076609769506,101.618058209005,42.0585240173763,95.0901323060993,54.7404497078852,100.592255826913,38.1129025822785,101.710338170711,43.8696764666808,65.9081920524915,1,36.8603498241461,86.0062173506933,37.5242404774702,52.3438537678423,60.5293134091553,87.0545444457868
"22",56.1547429645092,72.0577813865714,18.8638800301437,92.9360508071751,98.5362192715526,44.1921305750232,97.9068663711661,53.5611119156649,73.907839214164,44.9519028099043,96.1007411615216,46.1957302083561,98.5177626366733,32.9116086995063,33.0007418035613,1,58.4162715813359,95.4793446109032,26.3209376629691,41.6184101579642,43.6922312495066,66.0945439127624
"23",42.278363923246,59.3737741123403,31.0121536615221,81.0546879824893,100.909885071312,52.3632051655758,101.002001935561,39.2728379188147,91.4089445680184,43.9096112495799,98.9952690121592,39.2714838599633,101.223552024931,36.3457880137017,60.8963820029007,0,36.349711656921,92.4415252180689,37.2452434354396,57.5380435911874,63.624923579521,88.7755261492801
"24",48.1686387769542,66.7129539630989,25.6669454944695,89.6987305567156,101.613063655669,30.6926774275872,100.605658098316,43.2918786634167,73.4818499405876,31.0612833190458,97.0804037512049,42.1064850907214,101.639486479956,28.8697749936415,64.5465164222325,0,44.8238467247955,96.39338094718,34.7788241939292,49.3516382965023,56.8421359648345,83.8685983051286
"25",52.1723707322868,69.1864422496066,21.9742142012611,91.6123684935908,99.7116954695837,41.317240383911,99.0495018200657,40.9392782952361,81.7590434126537,10.8331301441538,87.1421052541757,35.5075739820283,99.499749468243,45.7662088232859,45.0493777682814,1,31.7482170722574,93.6738035404409,39.102125541117,35.029750793441,46.3349258759362,70.6891399307786
