"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",46.0614942144719,63.6422742506505,27.3294526345682,86.6864539446075,100.889845634151,44.2996886638646,100.513969430048,53.9313967011138,77.6954611976513,30.9666411209932,96.4150511647067,38.3325340559829,100.927364227828,48.3380417734048,58.2411154036214,0,41.7287235273064,94.5169026155112,34.9473001768189,30.0428504688748,41.9423852913449,66.26730423187
"2",52.0569618647845,67.1851536271955,21.4991315846701,89.9073883619498,97.7908627147002,45.5035803534866,97.2534308373472,37.0939272446717,84.0512127880672,28.2888162116495,92.0159351006861,44.1743174511186,97.7976701518476,37.7265442701268,26.2681502526267,1,8.80161668817344,87.5554312389174,46.5647904887684,45.0238402856485,55.6202203462397,78.9290881968873
"3",54.264011720508,71.8578713481096,20.6847669895822,93.3969273679812,100.238077861656,33.6124914502371,99.2232216446659,39.9884880724992,76.5853462915074,34.1829936714289,96.1229188618274,45.3531262065616,100.214358218732,30.481270305834,49.9240585743485,1,33.7241468252533,95.1134035592698,39.1623986309242,48.9766288720274,57.264210158884,82.7785066230078
"4",34.4014274610686,46.1029047770582,39.5810525984988,59.0499915654517,94.272806584451,60.3159323384058,97.5423783257833,52.370947723954,85.6144866726778,26.9750646378463,91.6537289799886,41.0823137970995,97.7097412160133,29.953965363018,26.0005731561935,1,39.6723593569904,82.6351381392764,30.6195653090274,56.2000904677823,55.9933385941883,79.2472109651597
"5",54.5467324898782,72.2004652674042,20.519428335926,93.6084760515873,100.296931393053,36.232838705402,99.4053265192289,38.9978943310744,79.695271187271,34.1696705628062,96.197515773251,46.3926980992206,100.288085787804,36.7004941404992,50.4700205912076,1,47.9837894263985,96.5147961234204,33.0303436010248,44.3979402206789,50.8606249120156,76.5279905526021
"6",55.7541560713311,71.79169033907,19.1632522410322,92.8509032301028,98.6625434610852,32.7658704947597,97.5316955373954,39.8526572948596,73.390514799266,33.4939328796716,94.1885341024005,34.5198862519754,98.3503252492879,45.7889656451087,34.2819704286676,1,41.7294919655734,94.2936342682481,33.2688466990695,26.7397664867426,36.3906003493679,55.9670378605095
"7",36.341874123232,50.8296577205242,37.3797293912736,66.6490809412519,98.2814959659047,29.9769429046057,98.8200198245692,61.3537497774324,53.1320522918552,45.8885028121144,97.8912453354504,61.1319816519279,100.292058736271,39.9003264651864,49.0232547178822,1,41.562712816316,88.1928060200204,33.8856394612352,19.1006267536541,32.9378545454486,52.3081834660991
"8",53.3945194112945,70.6012655548999,21.1469145476591,92.5529647212389,99.8603539701118,38.602066206744,99.0747573873865,68.7812554747579,56.3770179978411,28.4281414045958,94.3655685207594,50.723508532346,99.9292888249501,54.6793640309583,46.3239805753407,1,54.0324825889612,96.2559419939083,29.8914656848475,11.2489825458226,26.1567891958408,41.9420410276108
"9",65.0780768477534,79.4065014557696,14.1057836567312,95.4368523029188,98.1305345681554,49.595398599256,97.6140972758908,55.1843861591098,76.9439020704855,18.5298114667988,88.8540023343375,28.5587671709535,97.5257092123101,36.7013019139441,28.4665024069101,1,23.0950432075137,93.7475439082883,41.1673987520673,39.5077636174466,49.0611236946618,72.3023519869541
"10",58.8742828425485,76.259881058406,17.9267093634543,95.535044843671,100.209362067861,16.4522294541123,97.930854259898,35.2501565939274,61.5003341138743,63.0081375877433,99.3123453068339,53.1184400765305,100.237480423664,25.4511232862296,49.237903412123,1,31.1071243547195,95.8374376753091,40.5215532613496,40.2540465896361,51.3749871399349,76.9634777500222
