"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",36.4028746817193,48.7658885690128,37.1832793142193,64.8400262735287,95.8192933487748,48.8249794026174,97.4344543473298,59.3859645415627,73.0787102779305,51.0601014639152,96.2311448683963,30.7278183413906,97.5343657440099,43.6517846532003,27.6231224476327,1,39.2166430023103,84.3504204724232,31.3220379507291,28.0079309746063,35.7038378297903,54.2886313229916
"2",43.3747147259864,61.1813116857319,30.0097372907585,83.3435924754817,101.499308763981,45.2187681142449,101.303507554712,28.1967161118808,92.7205880512384,41.6049028086952,99.1893023849179,35.5299209733407,101.6149811254,43.8097290681581,65.6596643933169,1,46.0711314010492,95.0254892692511,35.3577406644234,50.0255269754244,57.7394428515073,84.7638699275945
"3",50.174560717331,67.9899299319049,23.7786602118269,90.8401444679407,100.666054585473,45.6942409264924,100.204561710139,64.2537396061697,70.4164022741711,43.3292266385383,98.246356442507,42.1083613076448,100.656432855155,29.7261263755465,54.7792579795732,0,43.8300809272052,95.6431412237195,33.8581821132418,44.2772223590984,51.6148991615555,77.7751031602556
"4",31.8887007235567,46.7016748997854,42.7235967572663,55.0935813764185,96.6443065085081,36.5125407997984,100.518348156809,44.8830889657546,77.698058665016,37.8468794442012,98.2926426568425,55.6769760732622,101.682309586386,38.521700189354,63.2277816436111,1,35.7623400326385,85.7163501250365,37.6870454069845,41.5184273903515,52.3051064485644,79.3496860466092
"5",69.8375982419216,83.9093397079857,12.9748470399601,97.3025632237228,99.2760104808526,35.4322174267567,98.2353103517489,43.9568839713089,73.7388159696265,41.8381093779685,96.3522507649741,43.3052271925403,99.1320695906388,40.1866592725555,39.6221704280719,1,46.9555321489098,97.1296018353844,32.2787680880869,33.5411130679877,41.3302956221077,63.5647637045892
"6",40.1717766497293,55.1728285402812,33.0050613766508,75.5291623041761,98.9232994161912,41.8198267928506,99.0106178388604,42.5620044267195,81.1122947131668,31.3494768256002,94.94526727041,38.8059674219129,99.5612717192593,56.7259202792244,44.7693322872666,1,45.0298824777157,90.5213837160465,32.2823533253623,23.2705739082851,34.5867288142896,54.3458563321159
"7",56.7874877445728,73.9772322162569,18.9649702181925,94.3798588182426,99.8691642980748,47.5297142425679,99.3621769220005,46.4440691888503,83.3003876358551,36.6864395184186,96.2444865042359,42.4400886367136,99.7756133647288,46.7668348032952,46.0430465211132,0,44.4444882761514,96.1413775607014,32.6299252562551,35.3940734740583,43.503573947384,67.1491587302003
"8",41.1063038034216,55.3060146324696,31.8679773170512,76.5702711610527,97.9873330057231,40.7830167991231,97.9127544352629,53.5030848227008,70.7949771559664,46.9392862451954,96.507750187088,36.8208518849685,98.4633132506327,40.5141317747641,34.5758312668413,1,64.8997395767694,92.4401570735555,23.392889524826,30.0906100537704,34.1766454782078,52.7154516628808
"9",36.1739977690752,50.413162992409,37.562147913543,66.0086464821855,97.9658318065234,57.9918472377297,99.6675473747001,36.790816367591,92.7349806355993,25.5508204993429,93.7042201675931,48.8310974316523,99.9748198919777,49.0043504713437,46.9566715288321,1,42.0952027316884,87.8766645820353,33.3017896705119,41.7567387895292,48.66459489802,73.6905056963084
"10",61.3849890667791,77.4604347444731,16.2193030529097,95.4677027356942,99.1834266839092,51.003456107913,98.7346770369752,61.6619346773269,75.272127662003,18.4616444392309,90.1627483357204,43.020489473342,99.0714475089534,43.9652975199077,38.9901078160958,1,40.3020158440071,95.7693597228175,34.887569335333,30.6721668239041,40.4445384617488,62.2696754540265
