"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",43.791628347025,58.0764216157701,28.9697444104158,80.9697660950925,97.7738734037253,34.3528353239117,97.0996715748958,37.3366798038048,75.9652393584539,34.711413064,93.930263765267,30.1428365112417,97.6918484289951,20.3693146444308,29.5822861717776,1,33.2203435860036,88.1942152939839,35.1480618766,58.809995567924,60.4043292829126,83.325899281706
"2",35.8846072346221,50.2027012459369,37.9106565459556,65.3594933163062,98.0010348056418,27.6652409462412,98.5947939849882,36.1330039033231,73.3698610709286,43.5707498225359,97.5174807365761,34.386936803335,99.7944550963238,51.3503470958051,48.469418025275,0,30.7294640971882,85.2205779418491,36.5990413426447,22.9174625834147,36.6902283635744,57.8257489572167
"3",49.3392888005764,67.181749267174,24.474193385884,90.1752929374148,100.770585805327,57.3809796330948,100.615473450022,56.2388709770824,86.1421930766953,28.8178649859275,95.6794749680397,49.6379106298901,100.89872650652,34.8945657147113,55.9943790017826,0,42.5793592362451,95.4244322560354,34.539335764223,53.6212821411123,59.0178536610103,84.8675024759863
"4",45.034639642962,60.606527661826,27.9104788034108,83.753490046392,98.9529551674218,42.8282022751696,98.5740539412289,40.8285674233021,82.2153910766644,39.9122649632326,96.1211872005856,36.0855662776196,99.0016972645135,42.9576431060614,40.0143273928549,1,51.8906632907547,93.0134581930617,29.2842439977414,38.2174169356387,43.338121429165,66.3265791432189
"5",42.9704324476432,57.6875715765853,29.9039560979058,80.1273595101545,98.3299524096573,55.4844497543416,98.4865469053081,42.4288313143565,88.455971509142,54.9313399708681,97.4332832771739,39.8264180957262,98.6602555404881,46.6441378661899,35.6166854178003,1,27.3128313105233,87.4592927295677,38.5922984912763,39.337912903055,48.3612982760465,72.2005030609439
"6",45.3052730252135,61.2938953766328,27.7208688990255,84.4474106555428,99.348670829307,38.6000909672357,98.7883247364888,31.9745709649269,84.6118050249789,37.871524876006,96.1608740426879,20.1925376400257,98.5946666919526,41.9845359081913,43.6768384789201,0,23.3690123853116,89.2658674210374,40.2689090237354,42.0631461060002,52.0481141775402,77.1248020946482
"7",37.1355065848122,51.6948137703258,36.4504455003697,68.62246250992,98.4590805285382,44.1034486319734,99.3767131409748,55.8069912535401,74.4337599255155,48.737056355227,98.1262037160931,38.4498335116881,99.858880262902,35.7039593027892,47.7581169093738,1,31.8845582804385,86.361579136799,37.6666345320835,40.2186462971473,49.7731306170811,75.0459034601776
"8",64.9935484585731,80.5899634044992,14.7359079869032,96.5641561269356,99.3975697306191,34.5327139424217,98.3298901059728,31.6677437168822,81.498577229023,27.6750025188497,93.4933962721665,31.9097357050328,98.9461475692162,40.4544901978147,40.9508499492626,1,46.3173009066059,96.8186467520857,32.5837431785767,40.6237279507095,46.8574930295918,70.924755035811
"9",21.7014551674291,31.1546262521754,54.6150513336471,23.430902067384,57.5574414706644,36.5816042180521,92.3821477244493,58.6056447960748,57.1184287540616,26.1183738968486,90.5576252163446,29.163920780176,97.2772740478688,44.1772082402134,28.0352470670752,1,41.764046120173,71.271773149485,27.4188320068974,16.1890397486146,26.2734849023833,40.2836113790212
"10",58.0789280558474,75.4943202507987,18.3439367143477,95.1954219968009,100.174117934347,45.3001857057212,99.593399216778,59.9700828320638,72.5864884502528,36.6044482492711,96.545135156989,55.8115598784801,100.248512759294,49.5161306411299,48.9443904223485,1,42.5111730294258,96.5706472795733,35.3263868132133,24.0375406526364,36.9264670716217,58.2193035590706
