"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",54.1797256304247,72.7152055230839,21.081304469056,94.1536062589988,101.196512630513,53.4209676825778,100.878895752851,33.1125243862406,93.6580437246579,31.4766534682726,96.6942516246766,26.0820052909319,100.626826360994,61.8660394315974,59.3593754167064,0,36.1479142728991,96.5033313531529,37.9839500898621,29.385190433962,43.0468810615118,67.8725585422528
"2",68.4932257310222,83.2965831868292,13.5545303934397,97.3668550467064,99.5676325832565,40.1414366714216,98.7461739430005,43.7056820327299,78.6915092021804,24.1031922905532,92.6272242562845,59.7611917301243,99.6327353993166,44.4902517857587,42.5288564886269,1,32.3197406911612,96.5582333216163,39.2972854918521,33.4493072408454,45.0028763736609,68.7540253458828
"3",60.8663705765764,77.2358891308977,16.568109111202,95.5096216431605,99.4069128388398,44.7576561811246,98.7780157200873,63.1769136610426,68.063499955351,33.6179727680161,95.075092715948,40.0604189019631,99.231642615726,41.4762858829052,41.2177673422001,1,59.7953867844894,97.1074544940881,27.0596909306077,27.484639033662,34.7304218045419,54.2045118189471
"4",40.5792565800117,56.2747698703186,32.6361202820923,76.9044549128022,99.6306789904676,37.0651910361291,99.4413741480747,53.1543072924965,69.7935250838746,34.429162426948,96.284192568933,37.3962287410663,100.132983757103,51.3018577920577,50.7557528883362,1,33.1597788441048,89.4396748695069,38.1542793269631,20.7834591444219,36.1608431421109,57.2762875836372
"5",37.9483490323705,52.002202502419,35.4599226511012,70.0395582235478,97.9435078201321,39.4679628146176,98.4661415868643,37.2201849318075,81.8944379787768,47.4275071941832,97.2149821667647,33.3895139868965,98.9785687063557,47.5989017608483,40.6869044249871,1,56.1451940602288,90.6452102723718,27.1232423831556,32.6575777130844,38.3192902754951,59.4172107981708
"6",43.0241125969004,58.6992735771448,29.9941496984326,81.0320713335551,99.3273067736245,26.615736990921,98.2750909336695,51.3623983228355,58.0513997624943,20.853587536747,91.6216037758304,24.0122697973691,98.9672484343571,49.4165219144625,45.082825320562,0,45.1156007139868,91.9708778628039,31.162255227571,14.8285216185461,28.6694175184586,45.5244863595046
"7",42.1128399959609,58.732593122656,31.1083700877744,80.3853208740595,100.433598676049,44.9829417710444,100.347598423697,37.6846345166774,87.5888752667586,23.4947211115647,94.1405398852186,39.7415561203964,100.782739329467,52.2647465237895,56.5047633667013,0,47.6598572214794,93.493031984255,31.9301626826025,34.1173804014692,43.2698395617587,67.8847351828423
"8",39.2713168557828,54.4921789044699,34.0452381550491,73.9259690448653,99.2160331177159,31.5415702152315,98.9781894991686,66.4274378567623,50.1452947576565,31.1687940411011,95.3324251861666,22.5574191783345,99.3159865713146,47.6000050326196,49.1212518790364,1,29.0700118738097,87.4691387951409,39.2638547309847,12.6060967780846,31.061986650182,49.5052046423574
"9",55.0661818390127,73.0646660223434,20.3122884402067,94.1920173986338,100.647956358641,49.8290266152431,100.22992872651,32.2197206236793,91.8532219715204,39.1385040697863,97.5421069198837,41.6669674502576,100.556972944498,51.9022690545794,53.8664842577578,1,31.7207128578265,95.6098906982337,40.7120440150864,38.1488520480782,50.354329582699,76.3088801250932
"10",51.4611997965486,69.250918590456,22.7577689203191,91.7830735962289,100.543396298453,44.2738159811665,100.010474886886,42.7859569609194,84.0703547546218,36.3324722689346,96.9793454053932,44.6007556932568,100.553017915288,47.6678180397285,53.3267269519576,1,25.5031926909372,93.7404579907179,43.2142375454129,35.797702564845,49.7882203477104,75.6198401797846
"11",55.6883464940235,72.7087722529069,19.5598186853804,93.6766468149312,99.6616752659677,52.7474391567105,99.3022154959764,32.8273930508086,91.6185738506803,37.8424201294124,96.2530928028008,42.3912498200672,99.5797499998079,58.8968834011351,44.1038922621241,1,33.3037590301739,94.7025110674466,38.5318400332038,29.2260697159555,41.6716624970628,64.4828773529147
"12",39.3896889950742,53.417055071513,33.7897490107354,73.1155478141974,97.9148707914907,34.9152794982287,97.8686960657693,43.4702077481776,73.1332204902256,33.4750279808784,94.4916023094108,33.3969801161999,98.5824207873708,39.9847159376775,36.9005735509938,1,44.904880623138,88.9326959217988,30.9907476687313,32.9523129550528,40.0051252955676,61.4432169839961
"13",42.7248190240952,57.5067152572939,30.1758098986883,79.8019283218004,98.4281323360283,26.6162183016939,97.3835132878288,17.7183701566116,82.981172032021,34.8477454440317,94.7168573019491,42.5804245954624,98.8192854566625,47.5375830023715,36.7900355282435,1,30.5654458990196,88.1388355229506,37.3634270710342,33.3061725429488,43.3667411157652,66.0422073899601
"14",42.8289215768983,59.4534344692239,30.3556503163632,81.5347794206773,100.344951250893,39.7517442556383,100.007882944681,48.3106160896582,77.0488289417368,32.7811361995189,96.4310625093529,40.1621077493478,100.634531824507,16.0691374974397,54.9925947380398,0,41.6033100132103,92.7180475835555,34.2128512712631,67.3395595451973,68.3577417837723,91.0373541764018
"15",50.6595753181905,67.4105824248819,23.0759325755122,90.3161625865443,99.5395434060764,54.4701820522526,99.2940509660034,44.7596698057327,88.0692634674824,38.7603301345147,96.3649181422788,36.1839569051951,99.3853963775246,38.627080989351,43.6472226655671,1,41.5614498492726,94.141797825395,34.4808246221075,49.6501358148498,54.8263536182037,79.9172601095181
"16",32.7167737791739,45.9410419750764,41.6741284044794,55.8936348337683,95.1628259388314,45.4868913473554,99.0659853527362,49.8922300133786,79.4592240791956,49.2496859454663,97.9203142380461,46.1684941139291,99.7689909168298,44.1872162592863,45.3588291161076,1,45.6444264597594,85.9713527579589,31.1350957928922,34.7644502021839,42.2408583054071,65.3856968676323
"17",49.0012781301801,63.4913307983986,23.9105352858451,87.0282488299483,97.3662425338382,12.2509927045326,94.511104419322,32.513694764872,53.9408883893263,35.3523844172707,93.0595770486288,49.5688263936232,97.5155624622601,53.7646419200338,22.8884442692388,1,43.5149709839982,91.1582295006003,30.4497643260816,8.40468157568727,22.4110455541563,34.2515455390486
"18",45.7382057077926,62.3969520467961,27.434382664814,85.5385875129298,99.9832876912801,40.6541281968086,99.4887512674283,51.6783345078189,74.5411347605983,22.7405451422848,93.0239651530236,32.1241347861477,99.8542760915277,37.8224438511809,49.5912155540491,1,41.3102588290729,93.1899104410122,35.0796091119643,37.9907398885213,46.9975275222247,71.9603093227446
"19",55.0135942665974,71.5832861124197,19.82803965385,92.9266586481776,99.194048067687,24.1561849928983,97.5391381820542,50.2712614672344,55.0133942398582,41.1758887533737,96.1812457228691,42.7203819828134,99.1041351918886,40.659077490609,39.5810078068061,1,62.0424369849665,96.2905179562392,25.8266124136878,18.7303202867004,28.331141156686,44.4714454704737
"20",33.669929579476,48.2568052969122,40.5722365670144,59.8075454381973,97.5557865376287,33.9251267254757,99.7724905966147,47.9892128183049,71.6378128836851,16.8202207924568,91.4938708306582,42.2833818291327,100.84103290939,51.715118409222,56.6610339107962,1,27.1846284438841,83.7516308017896,40.3934465462314,22.2438833971076,38.8070930428004,61.7158683396767
"21",39.2660002952564,52.2125811118571,33.8369642325261,71.8904289664575,96.7344766698931,53.1340010715904,97.4663372611428,36.4711215589093,88.3585435577952,34.6222715579395,93.6393646061433,33.3719925461454,97.5182963828137,23.7414009062719,26.3912891554781,1,51.2396810065151,88.4776975636418,26.9449477420552,65.9975214376759,61.293023608475,83.6789252009887
"22",38.9253637056812,54.8371546836644,34.5127558200217,73.8084525366576,99.9797019995579,29.6571559608043,99.6882594394844,47.2467976984091,67.6418767958748,48.186179368601,98.9987358873358,37.631703187652,100.755877049247,38.7533535207333,56.8695554513723,1,32.7480180771514,89.2332148891867,39.0569621332297,31.5093464868859,44.8812002345564,70.0317230234575
"23",52.3401410031004,70.6815880709333,22.2827600734733,92.850787755534,101.055866956472,41.9486599253282,100.43804151717,42.3814008553579,83.3063257822992,38.3595812399766,97.8696355897385,34.7462783872862,100.828132672788,50.7320320671404,58.215229858444,1,47.0876253562029,96.9099983524818,34.4059020591612,32.231131628535,43.2685585337961,68.0540755080478
"24",49.7494731516828,66.2409297228214,23.75599615822,89.3799963696123,99.3500812014028,22.6546954575524,97.6775393549694,36.6556145708248,66.4490585364025,21.4567086261166,91.4072678087936,48.2473683999132,99.4478930925816,33.5380691526642,42.0046033652217,1,57.5604560671686,95.2355974718739,27.7022222161392,34.7026919675685,40.1956298867859,62.2218368689398
"25",30.8180976844648,42.6487376166318,43.9595056891653,49.1734849334406,91.0275730978776,7.47377975095753,94.0692521835357,59.4338901174647,24.4106635583575,45.2361360585545,96.1126950466436,43.2250498249219,98.6818757980956,34.1269337746526,35.9012143885202,1,47.3837364717504,83.3820523976374,28.6772752302533,7.95763305477753,22.8167570588227,36.1186163137988
"26",21.2264234640179,33.3032960978693,55.1608609819959,25.053400424045,63.3202594050746,33.0707015837661,95.534925561392,33.2101725249028,79.4086009048709,39.7205321990841,97.2487426447049,48.5392250789818,100.697802555788,44.121761450042,54.7398454824603,1,45.7497831019839,77.4716500401173,30.430771431145,35.7308424545054,43.5429513149302,68.0710195253984
"27",63.177112015954,79.4757521567965,15.6407825830167,96.4306231252835,99.7187558417748,47.5310906568375,99.1718563163235,33.4628204646951,89.136317634154,22.4621638392954,92.3203903620921,50.9186719762593,99.7186090092604,19.622008009517,44.1838816612239,0,38.8109416707336,96.5288928428549,35.0389538532163,72.7154836295043,71.0594223587516,91.3190332183428
"28",24.9552616442406,36.4706276727768,50.9652963083753,32.8925352739368,75.5458385860084,49.0602324475588,98.1094045673128,42.9854278204272,85.4671460285022,38.5781724825121,96.2823064505993,49.9857963843415,99.7133132968155,48.4246029822914,44.3606938723673,1,50.044916375291,80.5392610102566,28.058988399987,35.3122506035169,41.0452748799877,63.6441544887132
"29",36.7919611230182,52.8214475347547,36.9723802585861,69.11996243503,100.084541769588,41.5649282428287,100.899394472486,32.3126492349078,88.9640927362446,34.359293922356,97.7025393242428,37.8846889468241,101.431863702687,49.9877889568542,63.3162546485173,1,44.018367569631,91.1285863885423,35.1290646954884,38.6311770032982,48.8730009308179,75.5693313696994
"30",54.0628384413453,71.7071685185078,20.8373735066978,93.3245009875983,100.291892382364,25.7728503321645,98.8227743029644,57.0052899435201,52.3747343536329,34.4286999381988,96.1793434653515,37.1291141051589,100.083923244103,43.5971404914036,50.4769447955395,0,32.1913120188426,94.9709629124765,38.4598750241139,16.1928931864892,33.1766393222303,52.8111054896915
"31",55.3844098966501,71.8290732107381,19.5435941887043,93.0152639510382,99.07047084578,41.4557046634255,98.3580078437887,55.4473377603749,70.5432128790473,29.0901569010359,93.6285395992708,31.3973845639634,98.6645363267531,42.6502148055963,38.3266334939408,1,45.2431082314308,95.0067153889773,32.3334462792267,28.0166429960994,37.2553332339586,57.6379881003046
"32",52.2243709239641,69.2449587524751,21.9372252398255,91.6524566066239,99.715741806083,46.0132515006799,99.2150629467978,56.1815896078754,75.5891857533727,30.5267978689542,94.8064751457079,43.352240087687,99.694517097426,54.1897911903112,45.0804792184595,1,40.4059150406484,94.6442420886203,35.334260861537,21.6624311690621,34.9079541411719,54.8547131153926
"33",40.6571778337206,53.8749930202644,32.2660585847451,74.8768865965057,96.9702356092118,42.1336361029275,97.0485587068736,40.3414817125903,79.9038435552842,45.8121072675849,95.4253179984395,51.4875808977058,97.8650155852614,29.171624511147,25.796838079827,1,34.2458905360521,85.9335879145206,33.8135994760995,51.5135825448383,54.0924323709231,77.4197328330635
"34",48.9363878844466,65.6333051244882,24.5063242641734,88.86317763325,99.638853450099,42.7405030637139,99.0983183590916,45.2617337736956,80.2145072140146,44.0101412408836,97.2746793599064,40.7685003312661,99.6359212380278,36.0800007694511,45.0396883212156,1,39.823579224762,93.5763844137625,35.3389138736078,45.1339635655628,52.0228002871373,77.2343893762628
"35",32.2891322527825,46.0660888925592,42.2081586730846,55.2280777960852,95.565519518807,40.9883707481898,99.5508246368672,36.985523354777,84.6684734029147,33.9741104616005,96.3193497595241,42.8392778342972,100.373477977013,28.642055908495,51.914117691618,0,39.2871186968323,85.1012883803585,33.1890600733532,59.4655495351483,62.1764643574772,86.8745860652028
