"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",45.5008120763443,61.0665792689829,27.4452397501575,84.3287889033713,98.8850330643708,15.8555404383618,96.7222713663874,40.9832133868284,53.2791276484516,43.6649180090191,96.4345155598348,32.5079962787908,98.730711781821,42.5846711174595,39.0896889741563,1,54.4273949573649,93.3542631782839,28.1560786870916,16.2341437757269,27.7044001730762,43.4934044675842
"2",51.9472003319754,68.9675423733049,22.1463412859548,91.4665686181324,99.7299218677497,50.3391843392882,99.3591444608416,41.2906728500744,87.528743295232,15.2097822592591,89.5115496037108,36.4715492856745,99.5569537247561,33.2171177411983,45.2659436901617,1,50.887854638243,95.5739941444736,30.8913947458789,56.0052005105519,57.9098780890639,82.8703290271203
"3",48.3202602451613,63.4145697277352,24.6644354053032,86.9374806228582,98.0577782459464,32.150340097879,97.0181121972116,40.7485377468449,71.3550671109476,27.7521658162709,92.1751958322582,41.5630552027649,98.0941524517336,62.1481730111299,29.8344690291813,1,42.247055309381,91.6697733715201,31.9468028170148,12.0331388129254,25.771240717468,39.7313744744481
"4",47.4369788435126,62.5563165860964,25.4872217958051,86.1012683569179,98.1823619618695,40.5300575387412,97.590119445976,49.4115152233076,73.2440636174756,41.8395248474757,95.468741600026,50.3318656452532,98.4134317897217,48.8524608591264,31.3734665070419,1,55.5538460640645,93.1115153411328,26.811741475655,23.3711454470191,30.8802593278949,47.4579544481842
"5",47.8710445195993,65.5964667122729,25.7081133397176,88.7347660724166,100.809617546079,49.2091652609898,100.509703355192,38.2724964359116,89.7211046123844,50.0372439961534,99.227542733572,31.2246107693585,100.571883378294,45.8313520424371,56.7848915603162,1,36.8588615097884,94.3732616661273,38.2832361373089,43.6676748032943,53.5690393116274,79.9990388383927
"6",36.1191983158633,49.2148461341162,37.5607602308749,64.819028246076,96.6188229567854,36.9687318867774,97.7834135716137,49.1669412465135,70.4734077156574,35.4902931607984,94.7880719283498,49.1742935931994,98.8281705035994,41.0747072691104,35.6584868032663,0,37.1282000924485,84.9209420269005,32.1346953798617,29.3289779318159,37.8252559623155,58.2000353390904
"7",37.624142497732,53.3526688197331,35.9815984632497,70.7962783445058,99.7924271504753,44.0439367480416,100.468789847191,31.0221298551586,90.1722709546215,24.9863300735435,94.8066954755641,39.6337125472286,100.955718008335,55.1881247256275,58.2360564621202,1,49.4547021978653,91.8465312960939,32.3032406877037,33.3509511840138,43.064802062588,67.7841989597394
"8",57.1442672111532,74.8406832740035,18.9627086894535,94.9967083074577,100.401074131512,47.3938249745656,99.8943681454716,36.531697598564,88.7596830146715,41.4301299759727,97.6022502817576,45.6188997477852,100.360263865948,32.4331014109203,51.2491778994471,1,53.8030274598203,97.4514456769637,30.8217271006801,58.7700059713093,60.4825044637882,85.552727664767
"9",68.5614896601686,83.5448461925411,13.6382045911299,97.5645001187182,99.7719247920652,32.3016000598956,98.5928661809762,38.7393129881164,75.4141880406794,37.8891385068548,96.2296395352653,44.0615757683239,99.6443047028611,45.3425016718284,44.5427704429391,1,36.7998654091721,97.0604908421395,37.4982624497833,29.8858679703835,41.6942074467267,64.5577039398003
"10",35.2203718683423,48.0214676455871,38.6270081887372,62.2561342462741,96.0086339402558,43.7743842045399,97.9921112810947,51.9901618833617,74.9264361522192,19.0773174586409,89.8306831080086,43.2468342837014,98.6605374637685,41.4593594840336,34.9587942432772,1,32.7609743897596,82.9698531321754,34.9140950666485,32.7133434895666,41.5438591890284,63.392751195197
