"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",43.0653782634536,58.51474998588,29.914798095394,80.902237536254,99.0857075170723,46.9887469546416,98.9915566722063,38.9278556505476,86.3275463379443,42.2268981750949,96.7882396590617,46.8933435806277,99.5172315035443,47.827571613127,42.7374431046384,1,49.5225349204447,92.3006352593241,30.5143994255499,36.6325993536544,43.0464343510804,66.2097676534127
"2",57.7649853209363,75.4517602034918,18.6211535764555,95.2858789289586,100.42783386639,47.9315742039078,99.9322148971269,43.86910804605,85.7124923719787,32.2191850691771,95.9441433555211,41.9700615606703,100.317976909435,44.2986661778404,51.4656983838733,1,38.7597243124706,96.5286955395539,37.3089624347533,41.104182790378,50.6291881492477,76.3732232134504
"3",36.0115675495459,52.3605176887275,37.908176533112,67.5062433561109,100.362998745673,16.6785845100691,99.8898037755558,33.3428591435452,66.8409392518833,29.5174476798124,96.993410193835,52.5878563941118,102.171646612018,36.5073048092387,68.4605825219816,1,34.3297544210969,89.387421771576,39.8418681703786,34.3905549210733,48.567128527635,75.7268221263756
"4",59.780346975327,74.8109084589142,16.5100140750523,93.8371192950917,97.9088320631383,23.8161381221778,96.109157729496,52.9703944284427,49.5356762449877,25.8649433467831,91.0879011368614,36.3297771996865,97.5976414774464,37.7309387211814,26.5438128156084,1,49.0023547725666,94.6672351249597,29.2126129134293,16.320696499119,26.9336870417003,41.1022409691835
"5",58.9887019630469,76.4004630742401,17.8815616157136,95.6099933709736,100.246541889213,34.9013535170349,99.253915076081,35.5141583201353,80.7116804668094,32.7322494982966,95.7809773648294,37.6978225663303,100.020926451953,49.3896512618047,49.5969105485284,0,45.8255594395198,97.0258017855047,32.6280834703494,30.5917894377558,40.3584649733341,63.209720628428
"6",52.1349942880626,69.2654266513366,22.0389449361577,91.686878027874,99.8322764118541,39.477977421694,99.101046442867,51.2317900469143,73.1835805284418,47.2757685619297,97.7962685610479,35.8528919859218,99.6301683152434,28.6255063191396,46.2378105068757,0,38.9404029085537,94.614561985014,34.7307468827871,47.5278150358069,53.6292552382285,79.0045817402982
"7",66.9784570620971,82.6089590564557,14.2652838683481,97.4552815822759,99.9491990763028,39.3664131329517,99.1106310008833,42.2187168565563,79.593334178943,15.5276428884467,89.6972326769871,18.7826783144011,98.7711350613489,40.4851299267042,46.3314866554191,1,30.0386401845832,96.6815960233951,40.5952934303113,39.2947811759643,50.401878675085,75.6082273407234
"8",45.484100960392,59.5970803715687,27.1965981139996,83.0585068229641,97.3795712179652,37.4516180998445,96.7382647810807,30.9040591835917,81.6932036855402,28.4582110827927,91.8081448282039,32.0565899482155,97.2630297884861,53.0971580579543,24.5922529875129,1,22.6779838649322,86.3853159240961,39.125976737681,25.1071630305481,37.0317291949082,55.9380393819058
"9",32.845064379419,44.7968791291985,41.4868768513495,55.0248666904415,93.5268600117039,36.5925493455226,97.2619241996373,41.4865679678883,75.3711109652457,23.559438789984,91.1172857238116,35.4864948083516,98.1795361281118,45.9860537418221,32.3239108220454,1,37.5481119776326,81.805340978665,32.1109333252749,27.9578683709279,36.508896802525,55.9450723801814
"10",64.7504732912823,81.474572269699,15.3592610239484,97.4874703928634,100.484006515375,64.4067127471316,100.297451884041,46.4893359285319,92.866400480074,38.1566236984944,97.1673984461435,31.940957715169,100.080085019939,72.9349461689811,51.6748389250698,0,45.5559426966585,97.9682725705172,33.1730174436353,18.4362750160565,32.4572238178026,51.8530973319234
"11",54.7374493840677,71.0452648575247,19.9197635156195,92.5481920203843,98.9263693532482,32.6883938881205,97.8122425581212,41.1221262372959,72.7717119820817,40.9671690086361,95.9145458555481,26.8016462760239,98.296035026464,29.8113977628313,36.9851704857065,1,64.264181365652,96.0842754175896,24.5211114200308,44.7180325492377,45.5043411633499,68.8395172462339
"12",47.7239306229621,65.2456838709097,25.7867936812366,88.4205883095019,100.618261150029,46.9131124989156,100.258252084289,45.5437469108755,84.6360860407133,26.734405541049,94.9565013216611,55.4745004244223,100.852444555731,27.6310958863151,54.9648604557569,0,63.3736810164289,96.8068532877056,26.1417344513697,60.9586450288354,60.1808958896942,85.6911847637387
"13",49.7185218468806,67.8994285948933,24.2579405416039,90.7761920643616,101.079957335571,55.5526971837807,100.879299061358,51.2469322825668,87.8546281153624,29.9824153362285,96.3026912575044,36.9661482920853,100.970684090584,38.2436099674693,58.9342321534033,0,35.9947448727095,95.1832425565499,37.7862252436865,51.4435388545835,59.3022233130579,85.392150704477
"14",29.3140398914296,41.4903278273704,45.7889279344383,45.242406454441,89.0481846815774,25.3276596399905,97.0457001587994,33.6369819644882,71.524460358526,41.7268372791583,96.5341037372095,38.376672728463,99.3005266728008,48.664031038953,42.7080570781642,1,34.8130221105703,79.5213690804665,34.113907697438,23.4161433887433,35.3142079922558,55.2203837721076
"15",46.709473189047,63.246647551482,26.4817729416051,86.5431185424117,99.7315104528499,46.2993752755396,99.3872213802138,59.8788219355589,73.3047764179696,45.349769568819,97.6352818678097,51.7002447715194,99.982156356722,44.1637761450079,46.7076267406755,1,42.165250609077,93.2931139144278,34.4572713185685,29.5715456037328,40.212935734812,62.7164668362791
"16",53.5729928640896,69.8024458617013,20.6980084997775,91.8161752064221,98.8597006996838,42.8810744039396,98.2193502038391,71.4764663188139,57.362483146143,62.1411094628548,97.997980499634,22.8813262732727,98.0318285258914,23.9548385303898,36.4821427586685,1,35.2766423417,93.3922726729695,36.1697781255268,36.8261091497625,45.3599589087339,68.6057489839562
"17",38.2719074824267,53.1857467172827,35.1582657740375,71.5280329507156,98.9035379083841,41.3047946745615,99.3619092089796,46.9277752279813,78.4058240866829,31.0635180867229,95.2992525978454,31.2328447820227,99.7070204575666,30.5036720797903,48.4891222956839,1,47.0143607946459,90.3700421277439,31.7913203622158,50.6251434061352,54.7023783457705,80.2824029219038
"18",53.6905017765067,71.5682285340102,21.1720336352409,93.3054762294786,100.536132582138,50.8901254055834,100.159917673594,46.7443604959843,86.356197726021,29.695299814138,95.5251289709624,34.356892598645,100.280293632167,33.4791440352846,52.9232330341744,0,27.2311436874659,94.6295473276713,41.0311341852532,55.2874215767983,63.0205197838543,87.5675712176595
"19",48.2563934424055,64.7090970080176,25.0433726874926,88.0372894508106,99.4607666579177,46.6885585143781,99.0708562630963,27.1210028000104,90.9166678557724,24.5441776085764,92.9325972618109,9.2144256904206,97.4530634751131,39.4493314826407,43.50723129304,0,34.2350783316561,92.4050066057855,35.6032633252068,51.4551755859376,56.7003976403388,81.6383364803669
"20",49.1693998711737,66.8135376445605,24.5614668849353,89.8634011644666,100.58474403342,45.2334308999546,100.131693102161,27.8571547810626,91.398449250059,30.5873753649635,95.8687943441401,40.7954418689694,100.572860549244,52.4636914495251,54.2187664192645,1,45.7814689094073,95.4862513863065,34.2131992670871,37.1091165812749,46.3729272322738,71.6533035239949
"21",41.6229295339322,57.2353329058772,31.4820709200857,78.7049139233232,99.4334229360077,24.254095033365,98.3588713932545,58.6941105019838,48.1465140908122,49.1561697790469,98.0827550545868,43.9718723387864,99.9373094359776,30.3835283998526,47.5260535230699,1,31.3568514587965,89.2346040918402,38.5860758578871,23.5192475628211,37.9432174419194,59.5577178612428
"22",40.8718424216613,55.2709380430106,32.1524505104229,76.3195211617547,98.2213547271278,47.1430611889399,98.4065298551887,33.5296336676857,87.9880824223112,26.0050306914036,92.6272376593311,41.7064505040795,98.850890113629,30.8398928546886,37.1107001794198,1,40.4005732939427,88.9776909633964,33.0668974108891,58.5387606536761,59.9774053069142,83.7468292337057
"23",46.4993790435671,62.0850311622855,26.4758797678569,85.5065676230669,98.7770889145183,39.5135497244856,98.1892820428789,59.6916549343222,64.5867004525095,43.5937326058921,96.3942304222025,43.930369087391,98.935374850465,55.4563967838236,37.5413741080311,1,59.1205282513576,93.9724519957417,26.2795763474279,13.5693584601348,25.2279956256564,39.7144809664391
"24",53.3405423877945,69.2568899283285,20.7652250257551,91.4050943968129,98.5460864691686,21.0189069287119,96.6185377795383,44.6706110883167,55.3736424580256,42.1575797474185,95.6347216737159,32.8126468930006,98.1747231488401,56.4662787744267,33.4421722038934,1,46.5554856076636,94.0742421824046,30.9564229614934,8.74437035002182,23.8455645895681,37.3232128973343
"25",38.285072033589,53.7526392239317,35.1959771256127,72.0455973862531,99.5118384670431,63.3680060361386,100.498501284652,54.5942219351753,89.9857001952511,14.3032861361402,90.2790360906525,37.536560457134,100.483007408394,47.9611790119941,53.9940232585394,0,24.8896334585789,86.5359429509159,40.3692841756227,41.0635338248537,52.3812606843076,78.5058187800646
"26",50.013620491422,65.9825251847335,23.3935225058449,89.1472562918927,98.7917099814688,41.8733855458856,98.1793435954979,49.861136304312,75.0010465238188,31.4430237673473,94.0192813180472,38.1944017734485,98.6993056691289,43.9920171230107,36.4865050631949,1,39.2582942301109,92.7579876853845,34.3410454698437,30.1606367041493,39.5598667173733,60.7720087269772
"27",41.4926442926916,56.188369178232,31.501264006112,77.6878314151172,98.4773873810376,44.3343894546701,98.47513545961,52.8519938097363,75.4421781373652,37.2713868654722,95.5153462080266,37.0069843819968,98.8900755200372,35.3090177065468,38.6539402292955,1,57.1919075322772,92.1445932384919,26.7839067060601,40.757874856031,43.8483092242747,66.8656363202553
"28",41.1198443592326,54.9443418989703,31.8098599967272,76.2642154160204,97.5851979526071,30.696988046756,96.9984311735811,45.2648834614585,66.152037253344,39.1842315097294,94.9148271855171,35.2331074334788,98.0105802291463,41.8117355214611,30.7925827446039,1,26.1225480277589,85.2212446795379,37.9887224484928,24.6074214601558,36.7571862273511,56.1562255250098
"29",50.438573366498,66.9613980088822,23.1912338012027,89.9533605162701,99.323516705868,48.0089692979301,98.9141533229839,66.8274179139403,68.543838248717,33.2948983570982,95.0588859738424,30.3180453226678,98.9651359621888,57.1479461728972,41.5823985767412,1,42.5186110296465,93.9173979755836,33.697461037126,14.9015522378127,29.4129834834909,46.2828566765906
"30",56.0255933484001,72.2818299953365,19.0712773381514,93.1815836036333,98.8920838289184,40.8356784488556,98.1448529669492,45.5076598114348,77.153509421752,38.779557103052,95.5360452543638,44.0213722762588,98.8330846671956,34.7199924592664,36.508197842324,1,50.0009957467724,95.2870072807459,30.1786401701518,42.9366341593396,46.9440500457574,70.5865798715368
"31",57.0718391414011,73.1955442776787,18.3929690432525,93.5810782873893,98.7985205984572,35.3890092832849,97.7967334139168,44.1402190133253,72.8905804090262,40.6214767080286,95.7083216381035,39.4026528426469,98.6230447700029,51.5378032725438,35.4913860064635,1,38.3533767521007,94.4263640625211,35.0212810066184,21.1247257412189,33.4420649204544,51.7097205795922
"32",43.1009010489348,59.2994585065151,29.9996948403613,81.5930598476256,99.8641286280743,38.0550741131923,99.4347908443964,37.146435186331,82.2719661796764,25.3007078808133,93.9046630370644,29.5123408951715,99.8067828141046,62.8937782403829,50.1541310499765,1,31.001366951329,90.4048550664722,39.2635650062143,19.4569986144519,35.6980975312835,56.533246640031
"33",44.4566016759548,59.8574837206277,28.4637962101157,82.8519305582762,98.8522010076982,8.85393554108758,95.9125169745263,45.5671663426634,39.5098944271631,38.6012131991402,95.5527728316369,36.0546611753747,98.8699435100216,56.8696254059167,39.414571872251,1,50.9998691097463,92.6099963643664,29.4855731142773,4.8423411582051,21.7978257439289,35.0560750232208
"34",53.4575994113828,71.0436598461947,21.2315003489146,92.9162973414135,100.244928106586,29.711375684922,99.0292497519226,42.6015014253677,70.6159458901706,22.7530474073451,92.982962793495,28.8905763267547,99.758881347159,47.1807339961213,50.0919920614852,1,40.5502861668741,95.5975127323054,36.0021183522679,24.8442212034184,37.9200532862044,59.7807645510612
"35",36.4781427156773,51.0595218593716,37.225262352703,67.0672708079008,98.4093892315997,35.7679263904043,99.2089613555773,49.3520413196337,71.3629292632721,15.9043251149318,90.2278197712913,53.2485747833357,100.288432746283,46.8837878332278,49.6187193012881,0,28.2705470489241,85.2539678751899,37.9815307634223,25.6298725617571,39.3629274124936,61.8054043107407
"36",33.5331633097576,46.2061253657884,40.666574453556,57.6237547887972,95.0156963369703,28.5220089558686,97.3808685256192,26.7160157547564,79.1669686503265,37.3322730553519,95.3239380683312,40.0796307632916,98.8680034809373,33.0976316197386,37.8576794787418,0,31.6708332642136,81.6862958101902,34.0850511818416,47.082125535423,52.1367917709958,76.6362371445051
"37",44.4006528929961,58.8674904177195,28.3631778619402,81.9736376428342,97.8865067231306,40.2634357455894,97.4475835225157,54.3498085481709,68.8388875970425,31.4256125985484,93.276806311268,40.8678450107271,98.1211622208442,41.8322222159896,30.1838427608771,1,23.5082054744761,86.7395077837049,39.5766456142155,26.6477110955211,38.9133287387942,59.220305671835
"38",52.0445793100461,69.695243195565,22.2725123336604,92.0689421616615,100.367381187982,41.723859957495,99.7340835939926,61.0867859190449,68.234681679133,41.7433535297669,97.6591187395519,34.2133058126585,100.122643363777,51.5245193656557,51.5013555038598,1,40.9600118711969,95.4543320631174,36.0060601530531,19.698992534363,34.5242527797341,54.9260449842196
"39",34.8439173047068,47.986992879709,39.0958196462441,61.5940866734279,96.287077207839,41.9986696689984,98.3666324743789,34.8758136295845,84.7012349229912,30.179700618688,94.0149420095571,35.8735229758401,98.9203432120872,43.223499969963,39.3169400406998,1,46.48788356087,86.746752029112,30.1550065006978,40.2102922526073,45.1772289902473,68.6561473926272
"40",35.1127826658592,48.3273134334236,38.7749637183209,62.3644346623074,96.4739142186329,19.5792812718149,96.8833729766133,42.2864221163476,56.7338696093441,42.2045627197776,96.2584829589803,13.3541633544044,97.3431509010937,48.0116293173241,39.3615326781873,0,39.7765269721483,85.3952425077722,31.1241701724136,14.4792273659562,27.8680108245379,43.7627082467891
"41",54.299785412603,73.3498993485641,21.1955786253888,94.6597998047557,101.717950935138,22.774346089471,100.113051794713,64.8881543342219,43.2032934700925,49.0524051777685,99.876491455088,36.4589880928741,101.495210784803,39.6553396128801,64.4789575915368,1,40.9707236816725,97.5828488734236,38.1031067902502,15.4808542106708,33.9535441465765,55.372840123363
"42",45.5344686710121,62.9669631978593,27.7980655781703,85.9381469905688,100.808643389357,46.9773726321506,100.538769484494,50.0491471174338,82.4696906503313,40.4929704920418,98.1651707194119,48.4219071895628,101.052879172848,44.0869533930286,57.6957685908445,1,42.9362440501399,94.4011172208328,35.6996915408095,38.8930698908029,48.7912576447436,74.9121936784689
"43",22.7955800517655,33.001411019333,53.4189036723322,26.5131414130755,63.9781756435931,39.6208867636233,94.799430800879,33.5777725935796,81.8799890771431,37.238479721399,94.6459883694293,48.7420093006481,98.6493710634775,62.3195869801858,34.324140900314,1,27.4581976962458,67.9134851393322,33.8301950271719,18.0748764188896,30.7720823661941,47.5908597100307
"44",48.8612071213049,66.9073642037308,24.9347808488891,89.9270162643937,101.027444208641,29.1003492318325,99.8928901056485,66.7351482030821,48.4262108579236,52.2778925428204,99.5830194886644,33.0158134833815,100.80076250136,48.6155804367397,58.6287117808603,1,41.2166845422713,95.4645154657818,36.7587933791635,12.333638169821,30.7882103755718,50.0454917080965
"45",40.3466727530197,54.3244391063503,32.6954276540639,74.9657587108163,97.8107092800366,44.815281158132,98.0155445542467,21.978031065061,90.6111836788274,45.1692414576767,96.2499090538579,26.3776433008111,97.9961380708254,45.45775064767,34.1238412359767,1,37.6205358888319,87.6940691727198,33.5386361940048,42.7331301087865,48.2315918778416,71.898051326082
