"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",43.5853330530516,60.4769855611541,29.6219144757465,82.8939036762189,100.520071465836,34.2389224381563,99.8829156426559,41.7418121931727,76.8525742808631,43.2425128693123,98.338390224848,27.8020290917602,100.340004927453,55.8441632063042,56.073639309722,0,57.140585420124,95.1921071223376,28.2481657679244,22.2207352685107,33.2240483148794,53.4417380867718
"2",49.0851196763511,66.3360491339685,24.525255004656,89.4605906591451,100.191024277421,35.7041950140931,99.3684785393746,32.8534594432458,83.0612135488258,40.0120755641198,97.2517957400189,19.2472636906342,99.2308432729377,49.0453062195501,50.3915943445764,1,40.6272390623517,94.4127901632962,35.6058635353988,33.062653182641,43.6825526546519,67.8208469041832
"3",39.9971770762637,55.2293237634861,33.2275790225254,75.391494017916,99.184239841263,41.222221470638,99.2701295716919,44.4515523561546,79.844118141968,41.2335474326795,97.1419106935459,46.8287968270425,99.9954648599332,53.4171404446292,47.4941765884735,1,40.5886607490455,90.0314705398139,34.5144902343954,25.6550843413903,37.5332926352052,58.9596074184815
"4",50.998352853043,67.0797740856981,22.6115924861472,89.9951125072556,98.8300880080936,51.3759099015491,98.4998693633043,34.2290554374971,89.6686093902381,35.8154313297375,95.0378618234517,28.1157288144343,98.3570493692612,46.9772614204031,36.6369872001911,1,34.0377528475935,92.4701418505102,36.6248586280348,40.2083773654927,48.1325572773231,72.0320485496057
"5",58.8404562468721,76.890077099725,18.22690290352,96.1038157144411,100.880083860981,52.1489803153042,100.491627390952,50.7613502561117,85.530328730911,23.4948618522039,94.1032162420968,33.9555749279691,100.569132333871,46.2308018318623,55.8499348209928,0,50.7906454618006,98.038725848476,31.4551182999004,39.0666486238662,46.6244292908477,72.1278371541767
"6",60.366759326456,74.5479433915108,15.8846435171958,93.3214294040826,97.1149855777596,44.1575468126051,96.4245911836386,60.1655949674594,66.2396195897633,48.2906980749902,94.9752124678718,38.3304815025023,96.8844698286652,43.0506674365232,18.708503792238,1,35.5257418745963,92.7966278776493,33.871401655083,22.2896329353887,32.0339110062123,47.9216946012782
"7",35.5510376289879,48.2868279253671,38.2254692981786,63.047281182705,96.0388242053024,38.5370521394304,97.6146684098946,56.9228760378807,65.1856575596194,26.9679542825416,92.412605269083,45.3944596432367,98.5474871936852,23.0778853338817,33.480073236289,1,34.4712036473795,83.4505960453595,34.0666285970034,45.1928403641789,50.2755638064521,74.1825284564638
"8",56.8525123336271,72.9231082390586,18.5018984142433,93.4282398526113,98.733784644055,55.5421448958089,98.4228168927051,41.4329517630589,88.7625040560839,33.706116892093,94.41359741826,45.840616613799,98.7064277982803,38.9807761026528,34.8747796004314,1,34.8255748923099,93.9790539151565,36.5148790635461,49.0240118813094,54.4905430502633,78.7163242949918
"9",64.7258586624714,79.7937457849353,14.5603382317018,95.966435027424,98.7985829451902,53.3721655331007,98.3917879394328,60.6818804350911,77.4726709956087,29.4319012257847,93.3982103509089,37.8990946460612,98.5532220036997,41.5134498177914,35.0575234596925,1,43.9991218420907,95.9869874257722,32.7529508851369,34.9734679838316,42.1556753165262,64.2397435302067
"10",42.9481303314414,58.6907406537218,30.0849215367327,80.9731184193132,99.4077151962658,33.7500407148744,98.78750493697,46.9207478537495,70.655796457309,27.3226281636914,93.9678724698979,18.9916949745149,98.725008974972,36.1991496060565,45.9188815540675,0,43.696194566564,91.8389101575632,31.7769158403413,35.8994660945221,43.4445301952693,67.0584216788138
"11",53.4658298551513,68.3875817549786,20.366536666063,90.6106444049308,97.5269373227004,55.3954062338207,97.2486796691042,34.6352951042685,89.5411588666663,31.9720726222914,92.7080540096733,32.3953960539959,97.1793652262392,47.9054585483097,23.445690242513,1,55.8895998235048,93.6845930420342,25.7501000595585,37.6488546908048,39.5340817485978,59.4313333861337
"12",46.1466852118224,62.0435979587427,26.880051349478,85.3736538676886,99.1433389486161,46.3512797565999,98.8250680566442,41.3163213869767,84.5623955725809,38.6506704643992,96.0590196431989,44.4360658546273,99.3258446951573,49.5294274662876,41.254624273195,1,54.9999967331506,93.9048128815101,28.3726703446797,32.9403900839077,39.173453989956,60.6990678674224
"13",52.5607536529959,69.0504212599742,21.5191262308407,91.4161812855099,99.1585691979465,39.2320082850842,98.3957843179631,37.6040745220904,81.3523433400597,31.7470512075424,94.4316170372341,32.9511644710117,98.8485615403227,37.9927401759584,39.5643642629661,1,47.3181627538656,94.7088062845313,31.521364459499,43.3485117485768,48.2287492753496,72.4387407111029
