"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",33.6848803190822,47.0949604154989,40.5067422338454,58.740466212698,96.0661894776487,25.1718944984982,97.901025826612,52.3784882948637,54.9810609039322,49.2725080624119,97.798909802016,38.1517027701932,99.5288566498783,35.9347720227536,44.8563295260082,1,29.2117235136572,82.3173090202461,37.6041327840523,23.1777263799088,36.9770380545492,57.8844784906016
"2",34.4194715593213,47.4616671740782,39.6043792213608,60.3743953437199,95.9805157580206,30.4268769874184,97.7344608732528,45.2476132202097,67.2117872165567,18.2687483566074,89.8622179111842,30.1672176411243,98.6947622119488,51.7710003618387,39.3630017109464,1,31.3378564263158,82.6359091554568,35.9427259204832,17.6776813423578,31.9378899409638,49.8431261044933
"3",51.3625869511026,68.4994087956656,22.6318094825238,91.1597982141017,99.8837782793822,16.5831325925644,97.675863901631,60.6231288962045,36.4155523680411,54.5155646252392,98.4855558284478,29.578515214487,99.4175692228955,47.8923168809743,46.8779927606258,1,44.062763260315,95.0031331815522,33.8798415431164,7.51152209767095,25.5941252826085,41.1784355120887
"4",73.7115114288186,85.8932819628537,11.6800153320326,97.413411231513,98.8836926694085,51.698543867152,98.4142796437326,46.177683463508,84.7640292431537,42.319618627667,96.0458012016994,23.5863124672818,98.0078891209494,32.4107291729351,35.6825831533324,1,39.0668776831873,96.5984023194285,35.0703205512017,53.308665727083,57.016922931564,81.1370534346384
"5",51.1327201595804,67.0113716006099,22.4461206779302,89.9181861136189,98.6134154376723,33.0859897913613,97.5674249611813,46.2187153912729,68.6389620111591,41.0455488707913,95.6542100917836,36.3673319935166,98.4324447105463,30.4404148222356,34.4907864485225,1,49.0970260671146,93.8921065494683,29.9795524787918,39.6471225794855,44.1886593830504,66.8956943784247
"6",28.6400437619821,38.8454065444674,46.5978336940798,41.3842304065303,83.8880253031636,60.6508447094786,97.1115890919839,37.2411195900747,90.7421105180573,54.0188176958735,96.1693590309591,33.4080622891824,97.3124004845741,52.4592129227338,24.4291561981065,1,30.1615471619542,73.8117402769401,32.6488709812816,33.5312645847563,39.9840591046638,60.1663690912642
"7",39.8622247569662,53.1061499025283,33.1749546209876,73.3682725918988,97.0433335564413,29.2104040956223,96.5811646119689,52.8738291922204,56.7852717172454,22.0173784424117,89.963103622249,48.6534052602605,98.0329587629635,45.4561283468474,27.933163309974,1,39.9286240735223,86.9272245380738,31.7195260039346,15.0719821368991,27.3331542018359,41.8294229439393
"8",45.8666158356411,61.9150783384723,27.1826332051666,85.1766603692433,99.336257436936,49.3833272147103,99.1217926888734,45.3161561048698,84.7694678375817,0.69887822489197,80.1804684729263,43.8626478950007,99.5204810518357,30.3691878130592,43.2600161144034,0,48.1747579011483,93.2838785139917,30.0753617526712,56.5922222614,57.7407302649737,82.5250103268882
"9",49.8239119175264,67.7128267461768,24.0859679098668,90.6193344518731,100.772131064885,46.2507445938126,100.336253664673,42.4989352734864,85.9367526289614,22.6934010132278,93.8115966484185,28.1318087342112,100.35384445254,46.393254719007,55.8954272508375,1,46.0447750007463,95.9064058998475,34.3086228330723,39.2629928495505,48.1943410556357,74.0311197413622
"10",50.1914985652152,64.9084028581136,22.9203826391548,88.2068995810216,97.4929589078866,28.9872313508657,96.18070519712,69.3373376097431,39.4899478631518,35.9197196035765,93.4896060106123,37.7861516375617,97.3691001894358,49.8462219480974,23.7768008903746,1,36.8518625117195,90.8500799043636,33.4300658077393,5.37485313885241,21.9237922596976,33.6657950593269
"11",47.7135738253813,63.6458075486399,25.4111267755448,87.0727385117244,98.9873984021564,20.7901808110763,97.2012554406968,46.4082904436149,54.3724762282538,44.5630304895597,96.600432227249,49.5461498907833,99.1692099910044,39.8903894529119,39.0850517753896,1,39.9903834586958,92.3785567575699,34.2882353593407,18.8806147881407,31.9759039323522,49.8723477692855
"12",54.9069273366728,70.0319254245572,19.4091097297955,91.6025053086983,97.720619072285,53.2687900610152,97.3706105387106,56.6562290632353,78.5214051954294,34.0221436883527,93.370908285944,45.0260984773289,97.7031165833508,39.8062234567214,25.1409217576993,1,42.5300516410373,93.0508158234605,31.5719225616812,36.9631282570348,42.0509163965912,63.1053959448606
"13",35.4509864748878,49.0374580424253,38.3867259130438,63.5849019630067,97.0295732837576,29.9627032873784,98.0605410619407,47.6676610321587,65.0461699906697,26.6980850329721,93.2875735766149,45.1067778732715,99.4246658530786,44.8697320940311,42.2368185795347,1,44.8077361139669,87.2468233603107,31.3837113287196,22.1387501486674,33.1678606268036,51.9739516526956
"14",53.1690911092291,68.8176638105843,20.8070945813492,91.0680870525659,98.2776443385963,37.6176314637817,97.4132189714263,37.359279652778,78.9432457204365,52.6234934326676,96.7014086686527,33.0985405561279,97.9511918402868,56.6334921200074,30.838972512438,1,52.0775101802754,94.2001268462433,28.3170584367827,20.4421691696007,29.5780269421841,45.4550314173386
"15",38.4693708290648,53.9498042922328,34.9860847107614,72.4588213688577,99.5239562984312,47.9978918621416,100.128492847331,49.9218685387464,82.7267626919803,30.0775981297495,95.6897529232135,48.0408868682859,100.640724016988,29.2770871339972,53.6700606607462,1,18.4097509331053,84.9669763205417,44.5972312863377,56.9668745168878,65.9104836875345,89.5084581238989
"16",24.034514493367,35.9079823153666,52.0256010628012,31.0145132722363,73.1679747221031,39.6145288142348,97.5348799578324,32.4804236333334,85.0860215278382,18.7885701656764,91.0318247447522,36.8608892787091,99.9316737535365,32.1862517538491,49.3412116023937,0,29.1292439395339,73.1049225300246,34.6830895639993,55.2721438062753,59.6241367690804,84.6907547405758
"17",26.357139613427,38.2137100723203,49.3254274418187,36.819038395812,80.9699364410982,47.6696159115272,98.4803488475602,50.4399087320694,80.5775535545093,34.0262496985642,95.5419850994563,54.9676783464343,99.8768252510866,26.7435035605649,45.390890446077,0,37.543057326416,77.9683130531232,31.6348947157988,57.1389585652885,59.109252494517,83.8815815802296
"18",31.8641294801782,42.8217793025983,42.6714985422634,51.2913030625326,91.0806657796213,34.0432827948673,96.1833876837934,42.6399195920674,70.7251280608927,34.5115114323963,93.2804781539645,35.0672777416284,97.3751948040637,33.7140936532821,24.7327250655113,0,37.0414265753696,79.4594757626311,29.5675207250914,36.7501796416568,40.8680817682278,61.4351894812594
"19",49.1993970590291,65.3648692675522,24.1410350358562,88.6411726473839,99.0678740477383,46.0288615403817,98.6263772310066,52.0792592889898,77.6344670026409,38.2983961166441,95.7910930039494,17.8847608194932,97.968501885127,18.530818501992,39.3950763729267,1,34.8490410872341,92.2984737793842,36.3907039430451,63.5195006325942,65.2171108659164,87.6553099019116
