"","U_SARS_ANG","SARS_COV2","ACE2","Ang","AGTR1","U_ADAM17_SIL6Ra","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_TNF_EGFR","TNF","U_IL6STAT_EGFR","Gefi","EGFR","U_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",30.0564062846038,42.8414625396092,44.8955197838499,47.9455470814218,91.395388110876,32.7720052171709,98.3583554133544,46.7661404539921,69.6128991852816,34.1830683199857,95.7375741704333,51.7218844954001,100.018468988886,49.0752345477599,47.1675486286358,1,48.5654204755125,84.9441919451472,29.9155637832582,22.15539415098,33.0215564159087,52.2479709829022
"2",44.5127471545727,59.9406504272549,28.4113670075777,82.9501914635445,98.8728381813174,12.9307142775107,96.4459723108915,61.8904573966963,29.7015540130152,26.4544882534643,92.6465889576238,44.5829358586229,99.1231196879376,40.3161197536729,39.5750742773657,1,41.2722811367653,91.310046688891,33.5064494808276,7.56564838441311,24.7532390689294,39.2335451029825
"3",54.9701990154523,72.9726864830173,20.3744363091504,94.1430466735449,100.651517875105,26.0428546912101,99.2084025327131,31.5265796230004,76.2404871468183,25.5639890104323,94.3196274882021,32.2800855861766,100.283490956215,45.5595536906591,53.9114464507233,1,45.7112749166597,96.8323901356189,34.4488640240805,31.2903778757726,42.1733475561093,66.149179537056
"4",41.9702631770718,58.0038811739191,31.1690512037699,79.6530705969364,99.8361824135339,36.4998303185999,99.4455245297083,55.756224129896,66.9276161658176,46.6230453954093,98.2172258171147,40.7753435294532,100.234392306438,46.5589648657309,50.9598057718747,1,38.4361166024211,91.2229587006108,36.1643294898467,22.8513948139611,36.6926341904265,58.0783156956344
"5",39.7223949191262,56.2752261574627,33.6957654461991,75.9881680219684,100.619586392187,55.6880925213865,101.114802142919,40.4379102208485,92.5260734669528,23.4327770162562,94.7544171882266,39.903634114953,101.285084662425,51.6576108591525,61.3561800111297,0,31.7661691812147,90.2211279223206,38.9147324921421,39.8174475741993,51.4560706995872,78.2625509626337
"6",39.7148328842124,55.3195122803881,33.5877499046746,75.1580305314832,99.6042341583976,19.4388253272264,98.4177078666908,38.1855540589517,62.8658654598448,21.1803130941651,92.4596338737573,30.713537282255,99.9954189976398,57.4457335634882,51.8927544191972,1,46.5586513020916,91.5533369532964,32.6476484613977,13.0614127694521,28.8762752744387,46.5134380764949
"7",38.5346792039395,51.8828684727251,34.7198916918868,70.7001792199376,97.1759402289426,43.5875142091929,97.7532158163666,44.3732454395473,79.5183760899021,40.3325405140053,95.3266932853066,35.7003385311659,98.1860826655531,24.7898686735948,32.1875336989884,1,29.2145350527728,84.269093801907,36.4789555377837,57.1679626965147,60.1296652424827,83.3735640876654
"8",34.074434963948,47.3817567376207,40.0317791816255,59.6992209310393,96.1462597838308,52.2673126875073,99.0740355479606,61.5629478855356,77.0471702524073,41.9629457438636,96.7701352161367,39.8918512394472,99.3985385318716,37.4611149815578,42.8685548072164,0,21.2258381701669,79.9035628400083,39.1637771781471,40.1304488947535,49.9665799668195,74.7752757436395
"9",53.4123016382426,72.3839066348934,21.7519434885682,94.0652860914498,101.655421379805,35.8556799360734,100.798328021881,43.0880049875695,78.628072678188,42.9722764427546,99.1648787957272,53.6622423669644,101.740250317669,41.5733410954339,63.9653987190927,0,27.6161071874476,96.0082533492036,42.6338123810892,38.865605061222,52.8625296447717,80.0007874771903
"10",51.4886032137193,70.2247078511766,23.0424817169607,92.5971044635115,101.505775469062,33.514928387062,100.565011553894,42.7105489412545,76.5070730509265,45.598790434115,99.3568274473597,36.3057788757432,101.330179258552,37.1420291974804,62.7686321368272,1,36.0640732660967,96.217652123934,39.8651367206426,41.9845591919794,53.6969063500639,80.7252045992142
"11",28.6166645585394,41.440841912451,46.6339026530375,43.926043593625,88.7933886861915,50.6846935374049,99.550643132753,46.3260504347762,85.9838944297686,38.5009926024645,97.048961242094,41.167390044056,100.215237922896,47.7263563667205,50.6660449818032,1,53.6933266929468,85.7102062123252,28.3624284473815,37.2235570436629,43.2190712822088,67.233206639762
"12",49.3917868255256,66.1568394286909,24.1327582008849,89.3144399856252,99.6635044139396,44.5924859283892,99.1750124222944,48.8936345450205,79.4144435409801,38.301709966579,96.4252976679563,44.6029427671345,99.7242081140205,44.0746198856921,45.1571945400457,1,46.2039208831555,94.4533759758069,32.704333603394,34.8313503559515,43.037248764407,66.4394521563216
"13",60.5634482976586,77.7329117452276,17.0514107765887,96.0932696732484,100.177975120319,44.0753460380214,99.5422612966846,43.4879953125195,82.8818722175589,21.7496774079064,92.6111682169378,34.6295023527367,99.8635744404792,50.2646108323638,48.8305733851715,1,42.296102507944,96.9359902569827,35.4083778812287,31.429356767353,42.2326276344315,65.7216880111273
"14",47.6572171460811,64.1274052396531,25.5885396391632,87.4727711110069,99.5469651638966,34.8332132389885,98.7119520762689,49.798046582107,69.1891924800083,27.748420128674,93.9393016275172,33.9209222228717,99.3900983591301,37.6865280940544,44.5486288408669,0,32.9690644960678,92.1254356271292,36.6753696171431,32.7655765842182,43.4045936040884,66.8683677536205
"15",40.2919878250401,55.3788416440799,32.880458922232,75.8348324410265,99.0059090066563,51.8749109974537,99.3880872893834,39.4773116818827,89.0886137971229,40.1496349114355,96.7706429585092,47.3711096163061,99.7899515892874,47.0409194420916,45.3435190739699,1,44.5097746085772,90.5779333504317,32.6303110216929,40.4421624342931,47.1842222475401,71.7632454501203
"16",54.078935316001,71.345015619862,20.6939978471427,93.008623233634,99.9066953073951,50.6417972563507,99.5141705774909,39.5356210400536,88.6224809071033,33.9902286346537,95.7957366110346,25.562074903312,99.2760836356715,43.3619533044467,46.6902677421831,1,52.247258211334,96.2980929260056,30.5503801434966,44.6121162197326,49.4033638674523,74.5182969433091
